,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,5,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,353.0529079437256,"[[3.409637748269419, 8.953533079491654, -5.529012034977212, 4.516652682350503, 15.769834805691623, 1.339140815968494, -2.0650750580317925, 0.10750900046082437, 21.708777417361034, 3.8536487696597677, 0.5262563524952172, -0.744122023207081, -0.9904981801859987, 39.11759594313212], [0.1645678598561633, -0.4890457443119648, -0.24478346638556317, -0.15578820019123235, -0.8081582101982888, -0.2989125643541672, -0.8882471556653518, 0.04420620717199979, 0.21640471717368695, -0.12545956832179167, 0.11460151722431369, -0.499939671743365, -0.3250123139696286, 8.488364600356222], [-0.22177514283627076, 0.06865501111100178, -0.7869077630689493, 0.28702811124010463, -0.9000493530453761, -0.21433070676578633, 0.4096479239832957, -0.12861522164688483, -0.19595032214386682, 0.510462302972233, 0.16117218527239435, -0.23614988765292105, 0.000793819839304359, 5.316307229086782], [-0.13394831357290596, 4.237491037026899, 2.3971616572257464, 6.149153225311459, 11.775512768224289, 0.46857132434335336, 1.0446817867603055, -0.7228581743565817, -0.6468298911569945, -1.1843218938653954, -0.0934800512553363, -0.3560324414489122, -0.1640062114500003, 36.218520647919696], [-0.17130702582860446, 1.4311285176956792, -2.217044943949754, 1.6377385174327321, -3.341711574199661, 0.3629327629457228, 0.3523536626966515, -0.1120476976775783, -1.6559325887270668, 0.6340567480900856, 0.13628777337845677, -0.8101760908676916, 0.02955485446147251, 18.0873715755024]]",520,38.62328880616537,-,-,463,176,28.950069137859508,-,-,153,166,36.55117191669633,-,-,154,10
0,5,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,475.56985449790955,"[[3.218040032381274, 8.269769425019518, -5.511680105610163, 4.4466578140118935, 15.311687020936157, 1.3064268559584642, -2.0492101051304066, 0.13493413320070466, 20.969898877356673, 3.692598688022806, 0.48049253250465673, -0.5892045793477094, -0.9626047404501646, 40.89830224542839], [0.002018336787155935, -1.2436702756783273, -0.21439784851091667, -0.22634859829656184, -1.2340732855537255, -0.3459517494079237, -0.9114924394702605, 0.08099119519393572, -0.49701437735297055, -0.3071722252763593, 0.07110216344828911, -0.3787885773308186, -0.30792414811033564, 10.27772538468133], [-0.4131572587793585, -0.6143727437255178, -0.7699187900728975, 0.2151612776643249, -1.3550902029094682, -0.2463794512906713, 0.42480004144974437, -0.10131530993524755, -0.9353538744480159, 0.3495923125956436, 0.1153801283835786, -0.0814643579533318, 0.02857520653785134, 7.096727503131838], [-0.32527004873115706, 3.554604582827459, 2.4140203912789366, 6.07757006872547, 11.318185807613627, 0.4360677179892642, 1.0618675359354173, -0.6957732562461062, -1.3863441953057283, -1.3459683081352978, -0.13929591769815003, -0.2015400745252167, -0.13607581486393508, 37.99958831765953], [-0.36274113780159917, 0.7480820132471714, -2.2012040059416287, 1.5653098446672913, -3.7998883667119494, 0.3307222920881265, 0.3689066713913033, -0.08486410390421482, -2.3953598082512753, 0.4725793838465317, 0.09051031924052443, -0.6555270100056542, 0.05743889725764129, 19.869811086226406]]",520,40.56501550683288,-,-,401,176,31.047354028912498,-,-,139,166,38.459674720649865,-,-,142,10
0,5,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,426.76290798187256,"[[2.9820788732511776, 7.098817339797279, -5.616049885847574, 3.531096284673192, 14.089313339024336, 1.1622071648172208, -2.029214635555286, 0.2979062089159825, 19.12871570734336, 3.4990449600662386, 0.4216953679466688, -0.3415350834053823, -0.8471576649359555, 45.10167029169755], [-0.22952428206578418, -2.0824432060865656, -0.2237950893772163, -0.9324758804159787, -1.7653666582774319, -0.44827255363456264, -0.7753549953749436, 0.22405861350621048, -2.1629939817263772, -0.4558180289838477, 0.0057009151162082244, -0.14529458331901346, -0.23481586314617275, 12.715604436091574], [-0.6487799684059629, -1.7862776462812728, -0.8758718471671222, -0.6997107037381778, -2.5791403512860667, -0.39037975600336344, 0.4459178534527113, 0.06146353030042098, -2.777656171521739, 0.15637767704026656, 0.05660614527175332, 0.1658510036686211, 0.14407437752972133, 11.30124813141581], [-0.5614047967663061, 2.382732920219171, 2.3100487164421857, 5.161679027579856, 10.095816118908417, 0.29183929757790467, 1.0819118395512264, -0.532671735436725, -3.228216717691072, -1.5384336479158467, -0.19804087962407116, 0.04643547879697713, -0.020674023032080734, 42.203076628087196], [-0.5985762791561734, -0.4237534203738253, -2.30550579746883, 0.6504115426650006, -5.020767275488097, 0.1862588197741213, 0.3892044740823921, 0.07806764668301958, -4.237451624737102, 0.27987209352225095, 0.031736842479258114, -0.407719518342656, 0.17285013968790966, 24.072147930876078]]",520,45.61077240147671,-,-,249,176,36.67475052419477,-,-,90,166,43.23989281566722,-,-,78,10
0,5,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,527.0988535881042,"[[3.0627168224127272, 6.529560983445202, -5.833288324695622, 2.683885063418881, 12.799341835056216, 1.0139084579065607, -1.9299520989550778, 0.2851936615649147, 18.360276614624294, 3.391226392610414, 0.38580553820539126, -0.28967995384485284, -0.7861377486974956, 47.88008745016008], [-0.1592506042644525, -2.172271938182167, -0.22945583339393252, -1.437909349779105, -2.1612957808235174, -0.5269793952361015, -0.59314945060297, 0.1729526423385197, -2.62029784650651, -0.46346751088194144, -0.023173796161151266, -0.14104847744382057, -0.2303189075872488, 13.149566237991916], [-0.5686443067192304, -2.3549920045522548, -1.0921296239501206, -1.5471305448636992, -3.8692318283859093, -0.5390110844322121, 0.5449867033582771, 0.04908707322425508, -3.545901062430158, 0.049016863771141034, 0.02076874330923868, 0.21799098273059073, 0.20512221811192766, 14.078731154309724], [-0.480724096652282, 1.8139059698509912, 2.093004105329407, 4.3150516629580995, 8.805688807876567, 0.14326216838855999, 1.1811636432077612, -0.5453568776154364, -3.9970852894929787, -1.64620280034756, -0.23389038627672554, 0.098124766182315, 0.040416830621718976, 44.981485361432355], [-0.5181934317232803, -0.9924771919742693, -2.5222829467283, -0.1967086855153992, -6.311592486441414, 0.03790757395394385, 0.4883228684147093, 0.06561032241783765, -5.005986971164048, 0.17236715618067203, -0.004112144721457543, -0.3559540530630599, 0.23393256031802828, 26.850344778303846]]",520,47.802489417441535,-,-,126,176,39.201341457922695,-,-,53,166,45.104231852196925,-,-,43,10
0,5,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,581.1424570083618,"[[3.066912768088046, 6.239314784329541, -6.416082959559604, 2.327307735782507, 11.53568381825727, 0.9877581587096912, -1.961477955202546, 0.27100203562124353, 18.06224132525015, 3.3295974681115927, 0.3989616159296611, -0.20521956879922418, -0.7471507374054918, 49.88097405225357], [-0.07261408478541333, -1.8662069560285626, -0.6754309475984047, -1.5485804165864323, -2.662272850255208, -0.5390830794400533, -0.4461561218834273, 0.13369139967436325, -2.8463231016042854, -0.49688869972127214, -0.04415490184572316, -0.1963439111566676, -0.17797747108975234, 13.011727733162955], [-0.5643606492581764, -2.6437796406628853, -1.6718787198202767, -1.9041005519556062, -5.1184818678131, -0.5649443485557165, 0.5097697969734662, 0.035007693200073756, -3.8427112265912764, -0.012276126077170255, 0.03386756864631907, 0.302316250870044, 0.24378674610831336, 16.072713519677997], [-0.47621720104183657, 1.5249477592865914, 1.5096832651821661, 3.957324303285748, 7.542079601161207, 0.11740129959801901, 1.1500815085072855, -0.5599036573465145, -4.294651814347892, -1.7090851275820156, -0.22089916498329618, 0.18209158403037637, 0.07951537405072409, 46.98365303225302], [-0.5141713358782338, -1.2812215751718514, -3.1100967140646913, -0.556000833455687, -7.582501796793091, 0.012549035408097271, 0.45764158014115736, 0.05093964656947194, -5.303559330655216, 0.1094457030546056, 0.009131819646764242, -0.2716873189127488, 0.2731139305286643, 28.85909754187279]]",520,48.86459945659678,-,-,63,176,40.49656455794208,-,-,31,166,45.90719356488562,-,-,27,10
0,5,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,550.9540510177612,"[[3.135350208067136, 5.983133099088645, -6.91998311592737, 2.1070739088868358, 10.968526027467682, 0.9379658988756655, -1.9635965925633663, 0.29723548923261195, 17.951022089871774, 3.0797236736926794, 0.3268231032053648, -0.22633763246784883, -0.7086922429872807, 51.34368644870879], [-0.1952905244778609, -1.7543011011135499, -0.3004134653998425, -1.315466030454036, -2.3984304922207076, -0.3698998723454631, -0.5510282482760009, 0.13696113227879345, -3.0649373029271962, -0.21813990989235227, 0.05795536282920598, -0.0635308274741154, -0.21005668504968625, 12.348921161124128], [-0.49603706418259175, -2.901054665675565, -2.1753901385423795, -2.123219107848317, -5.700277560394585, -0.6150056843857156, 0.510939208094343, 0.06118373580621481, -3.9538040142348194, -0.2634350870368302, -0.03819733419778977, 0.2815356661942568, 0.28244431498909445, 17.539556787486667], [-0.4079795383483254, 1.2676908299047338, 1.0059467286249248, 3.7392741536388097, 6.973740876734758, 0.06734480057929662, 1.1467142262375591, -0.5332398170931213, -4.404826724820093, -1.9588180462922682, -0.2929892663285774, 0.16140750428318126, 0.11782357339024088, 48.44443993887949], [-0.4455631499464395, -1.5385917145735355, -3.607691591405799, -0.7728461735837651, -8.14559578382039, -0.037875145626622635, 0.45443543299829064, 0.07763289892063219, -5.41402172917678, -0.1402544899412608, -0.06307874571647892, -0.2924985407243094, 0.3113184992888789, 30.313681486176616]]",520,49.65650213722189,-,-,22,176,41.39657063209791,-,-,8,166,46.57195497926847,-,-,10,10
0,5,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,352.12534761428833,"[[3.113822521799467, 5.790482003322763, -7.172122417821263, 2.074338649033361, 10.55349952266199, 0.8870128006853897, -1.8705932522425284, 0.30693677176697726, 17.954348081758454, 2.9936038134342535, 0.32901589979776324, -0.20948572093574597, -0.6975969368880655, 51.98535011264849], [-0.2461836375332225, -1.819787581000979, -0.184349961008003, -1.2585468722790205, -2.2433924035496005, -0.2808749249784104, -0.3727802578756172, 0.1492213841362145, -3.003028708786112, -0.23868690967703218, 0.0934278299398495, -0.035551001735317354, -0.24688060013980195, 11.636278833943766], [-0.5130764874799301, -3.049408252414446, -2.41943214643311, -2.1828223563770472, -6.202317447386324, -0.6637769437151028, 0.6125265301232538, 0.0657741392421555, -3.9708462267920974, -0.3350772348660248, -0.03577719667282081, 0.29044470541990663, 0.2950639467659209, 18.20820829729177], [-0.431367229386651, 1.1010009720802363, 0.7576356948207909, 3.7042264531112643, 6.559317625320796, 0.019209742294414727, 1.2367307053165204, -0.5248556903024265, -4.4252704118145285, -2.025346149296675, -0.28914317528708394, 0.1797266847831672, 0.12971969989697774, 49.07899896064617], [-0.46276697738788336, -1.6956952014700906, -3.817091292720084, -0.8132485824311108, -8.533797462042637, -0.0892357101616884, 0.5353497914689928, 0.08614277213028233, -5.430350905010216, -0.20274579769235482, -0.06105102036632426, -0.2812931624285406, 0.3216718988980711, 30.91023183606512]]",520,50.01978653197386,-,-,4,176,41.781329514000866,-,-,5,166,46.899411237667444,-,-,3,10
0,5,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,308.02853894233704,"[[3.1905652827344033, 6.18378546899994, -6.588912564850378, 1.9871826847027148, 10.392440397830441, 0.9782886120158796, -2.259446099340258, 0.2773998533666877, 18.116642917775753, 2.870329986857175, 0.3139911289578661, -0.2980513097934645, -0.6510494471649928, 52.08330274974375], [-0.2861846694882419, -1.6289613820168765, -0.7656426779239304, -1.1807084689405216, -2.584695344885877, -0.3944136200749121, 0.30831468311530247, 0.06858900374507156, -3.023294028458218, -0.3213498339453496, 0.09524400537063059, -0.062154886077952505, -0.2277522555487034, 11.531434965123374], [-0.5080619333722747, -3.404340814801188, -2.8447663664186145, -2.2732293024431454, -6.29821428983697, -0.7047458982209227, 0.43270626117708205, 0.10061900883292699, -4.157194391401161, -0.2810908420481963, -0.033932518535811154, 0.34052327033982904, 0.28420221823578035, 19.29780451171636], [-0.3836354742928771, 1.0930051174968765, 1.3324523179626409, 3.5518721935257522, 6.646347162838416, 0.0493959374384449, 1.0320151994990892, -0.5298330946622243, -4.639366947938837, -1.8296914404586782, -0.30087950922962253, 0.15914213370163693, 0.15855562514935903, 49.39133110519934], [-0.4197648561143, -1.9386365664614424, -3.604670323424749, -0.825580940484526, -7.704709579077408, -0.13109857107073683, 0.16747062049890862, 0.12800779111051758, -5.615987659395427, -0.025106387273113567, -0.06957521987097236, -0.25528413912967757, 0.3019817174754936, 31.17084002260128]]",520,50.238038599444884,-,-,0,176,42.158114762429726,-,-,2,166,46.855392049832304,-,-,3,10
0,5,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,160.56051421165466,"[[4.2915108400516475, 5.419375137024112, 5.828702496468539, 4.640290851944577, 4.768293325256057, 1.4771968828612425, 4.973803230973359, 0.10293146410486043, 13.726336818683441, 7.257649470000285, 0.3725508048840353, 0.7238391771739981, -2.4800655839693655, 23.206559282694368], [-1.1700585632448697, -2.4683065085847384, 3.2312359516618883, -2.9265120309390698, -2.1447449954937094, -0.1565686197284679, -4.005638197420083, -1.0361846904305483, -2.615394693589329, -1.7177253502801162, -0.4630962378426095, -1.4341234410019854, 0.5805349769616706, 10.537792356120214], [0.04521105734897362, -2.334236723599121, 2.970342848487903, -3.0602452157611983, -2.1724907996676253, 0.1901935917140571, -3.537631349979666, -0.13059753799007118, -2.487623819070441, -1.350395898560265, 0.1928888327939554, -0.575935413439945, 1.3313768279287859, 9.997964346074685], [-0.2200704966842118, 3.8508217328600565, 7.677227100894103, 5.394199637885256, 3.482985825746804, 1.2456828102634099, 3.1773160328368406, -0.005863138168074759, -1.0382732406770177, -0.9988716111875627, -0.4966685028173556, -0.014385237152130482, -0.9031869997563671, 21.429728228137744], [-0.1295256753969997, -0.6717394225782777, 3.9980175297786484, -0.6878371248145282, -1.3785653948393202, 0.5336961954119908, -2.1404885826096556, 0.2970505442104139, -2.6751300999418537, -1.0828501172565994, 0.01930626294771033, -0.8561016009905934, 0.660251173714843, 13.500359563250502]]",520,88.2103439988492,-,-,0,176,70.16705783932154,-,-,1,166,81.62660802129497,-,-,0,10
0,5,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,296.1853222846985,"[[4.191534755927985, 1.6329573746372763, 1.9544243989961276, 3.5164599847025526, 2.478053812985834, 1.4892303315232482, 2.0659726563235807, 3.1483098879878084, 3.7620930159986203, 2.3609762807835044, 2.3056159811654635, 1.4252731977844255, -0.986077668012591, 5.347573367893679], [-0.7693306776960278, -0.5122431716403547, 1.3501314685893298, 1.8782246166977614, 1.0303749754174616, 0.4381455954353014, -0.7246256823285223, -1.3224175286840834, 0.04843025286823353, 0.04333326420730568, -0.6966005865672635, -0.7963502233266845, 0.5915690952545527, 2.6889461072034395], [-1.0284795799759423, -0.5521803246578885, 1.3069196414634863, 1.825874542339429, 1.0009188154481836, 0.4262234677258745, -0.7601477485090008, -1.5014860572025168, -0.01333422835474434, 0.030901227579517153, -0.7358744791787208, -0.8488834493549665, 0.8538166734980537, 2.5677570648498067], [0.2460849979592362, 0.8274716644902331, 2.136468837716722, 3.4083875280681033, 2.028924222565219, 0.8733686638633124, 0.8632430423879001, 0.15056118684542105, 0.5917384796806358, 0.3724894155442349, -0.3198807739819385, -0.10373835276215178, -0.7663015503709872, 4.635925699610682], [-0.7442447392362962, -0.18400344574328376, 1.4963556905394721, 2.265957523653908, 1.172156774260899, 0.5460348813559383, -0.39411246325084426, -1.006264166623944, 0.049331304686155916, 0.13638893884926007, -0.6558433017044079, -0.7371536915120697, 0.3627317271380776, 3.1790548565069896]]",520,142.9764419918135,-,-,0,176,106.56000305191762,-,-,3,166,143.40415021308436,-,-,0,10
0,5,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,213.96262860298157,"[[3.3759045384395816, 1.407272761799698, 1.7040479044430048, 2.8524780526744973, 2.5344099337388144, 1.51738824370398, 1.5337763114471, 2.646492011303204, 3.32937427452655, 1.9301310004040872, 2.071571021726346, 1.4149922088057376, -0.6177594336461697, 4.252258921419116], [-0.9426609561005189, -0.27822536066529646, 1.2455521048591043, 1.6102016002847859, 1.4207665961549019, 0.6239851486270076, -0.6852861699304623, -1.2373526680634774, 0.4300453461728814, 0.10713275239183581, -0.6725907067291469, -0.5020529039989245, 0.3696292784385989, 2.2196033585047754], [-0.9533299178906127, -0.2840259807708376, 1.2155273908435953, 1.579209286687674, 1.4090634651578835, 0.6452314814799507, -0.6714245486035999, -1.2258608253605878, 0.42246974470249776, 0.12638397549729993, -0.5846993486401829, -0.46559050936417445, 0.5981178448148967, 2.144688182980082], [0.11813097621089921, 0.7570620857090363, 1.8324128112837452, 2.756617934407738, 2.1790543562826445, 0.9997360456759335, 0.5610058052869442, 0.11311732631014854, 0.9007791286716745, 0.4006572975249948, -0.16211594201958257, 0.13988786655963537, -0.5525126485030283, 3.6896456487598996], [-0.7126690375403527, -0.006817815971321639, 1.3563979276227225, 1.9063924802504006, 1.5379082195468694, 0.739159510825536, -0.3933886913572676, -0.8321335504843298, 0.4759294090776207, 0.20959069378272244, -0.49813005534239796, -0.3699590681047147, 0.24684875691230518, 2.6009002623348407]]",520,153.4384107737844,-,-,0,176,113.31266310802117,-,-,3,166,153.78428319604436,-,-,0,10
0,5,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,146.2618522644043,"[[0.9732009377091968, 0.8595135300343639, 1.020699122897933, 1.0468942774508, 0.9418884399485008, 0.7433985070275613, 0.43229260751819487, 0.5999208334591565, 1.2913660170446661, 0.47156867665281244, 0.6524649712077547, 0.3740704675975922, 0.316130759801186, 1.099688347642184], [-0.6932764266642552, 0.579120096793153, 0.9814911972256579, 0.9476086549061997, 0.8162605435023411, 0.4386364676968562, 0.0042362580914835635, -0.9299243154557564, 0.8671700322415933, 0.1714666883808134, -0.7080272444000518, -0.33465329747175243, -0.06610800231294271, 0.8985799702130611], [0.1325322932250671, 0.7058648120917453, 0.9960719599651331, 0.9862506971436203, 0.870124985876935, 0.5875791418685855, 0.20340595054113486, -0.1856425537314711, 1.058403761329329, 0.30963740947943874, -0.04368876369917768, 0.015637289776631078, 0.14548124807899043, 0.9809712401823584], [0.36393157770284934, 0.7589760227911977, 1.0112984619954082, 1.0177302686391019, 0.8980364459970384, 0.6329526640954268, 0.2782820779590301, 0.038799120173396484, 1.1175886200354155, 0.35081808163054934, 0.14235850967209845, 0.11691926083852033, 0.17345440938842063, 1.030800697790973], [0.18751341550506154, 0.7191126530312105, 0.9996253637278587, 0.9945920155687693, 0.8758878794679018, 0.5985528128667043, 0.22105465172690958, -0.1306140191333181, 1.0714992412143003, 0.31975885310385577, 0.00036146974437961665, 0.039022428383783406, 0.1503576732890692, 0.9944303956845998]]",520,280.8644395869387,-,-,1,176,223.77335763111824,-,-,1,166,280.4280821715643,-,-,0,10
0,5,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,133.52669405937195,"[[0.4109818424118714, 0.7234611351132393, 0.9972894909874068, 0.9879259879073305, 0.8679102276590632, 0.6418744122614957, 0.2990947002767898, 0.08321339593251399, 1.1153743429726126, 0.3431373196437352, 0.17914557771653436, 0.12803178062108456, 0.20934434640740499, 0.983503450592938], [-0.6774336578169181, 0.5544620163282611, 0.9768429043604488, 0.9358256469247094, 0.7960304680495601, 0.4452397814637113, 0.03538006327820189, -0.90527481669843, 0.8616465781971311, 0.16073797013455016, -0.7057643405807359, -0.3331910453258614, -0.06682352863465386, 0.872012457378895], [0.41047283574863774, 0.7233680273269455, 0.9972746027009881, 0.9878893227974707, 0.8678667557265123, 0.6417801561204948, 0.2989559991575072, 0.08273761303321761, 1.11523322770075, 0.3430393726637613, 0.17872407724674372, 0.12781470751840715, 0.2092410535079693, 0.9834317732209424], [0.4106130357078341, 0.7234001782111958, 0.9972837715440452, 0.9879082778757527, 0.8678836483052893, 0.641807682555371, 0.29900148703828067, 0.08287361592044967, 1.115269236574174, 0.3430642433260682, 0.1788367233476086, 0.12787614054029242, 0.2092580341272324, 0.9834617746691694], [0.41050617544217366, 0.7233761175090855, 0.9972767635076851, 0.987894363454584, 0.8678702669352231, 0.6417869684532211, 0.29896690893005623, 0.08277084191832047, 1.11524142403165, 0.3430454651972757, 0.17875067214894957, 0.12782902885585212, 0.2092440540695588, 0.9834399344180054]]",520,326.89842417060765,-,-,1,176,267.2116988434029,-,-,1,166,326.03605761838446,-,-,0,10
0,5,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,121.00619554519653,"[[0.41065085003946394, 0.7233867653147912, 0.9972767054727146, 0.9878936883234929, 0.8678715774876086, 0.6418235769824971, 0.2990752151169702, 0.08292687315930458, 1.1152609125811237, 0.34311183797116585, 0.1788975725088581, 0.1279295249437854, 0.20928554081158512, 0.9834352125090466], [-0.6774579543710916, 0.5544472071582316, 0.9768402298243488, 0.9358186124472794, 0.7960207854538998, 0.4452470084102549, 0.03544812403017372, -0.9052730760396823, 0.8616241091183817, 0.16077512591770354, -0.7057588964785791, -0.3331619524665746, -0.0668265460034909, 0.8719925465825585], [0.4105999050519731, 0.7233775094897177, 0.9972752438183978, 0.9878899738281599, 0.8678672931494835, 0.6418141610302823, 0.2990613874326174, 0.08287935276584087, 1.1152468446829125, 0.3431020898575476, 0.17885550786942078, 0.12790723055160788, 0.20927510983368844, 0.9834281068648969], [0.41061386125077504, 0.7233804821990871, 0.9972762587411418, 0.9878919059116331, 0.8678689594253844, 0.6418169405726472, 0.29906596007399805, 0.08289288676743603, 1.1152503373390883, 0.34310450299958306, 0.17886663510473372, 0.12791409976620297, 0.2092768371682639, 0.9834311073779699], [0.410603107781169, 0.7233785223380017, 0.9972754797763443, 0.9878905523738643, 0.8678678628859469, 0.6418149644728492, 0.2990624268330312, 0.08288257463649024, 1.115247614615938, 0.3431025390376075, 0.17885814918080595, 0.12790910285271412, 0.20927545951882826, 0.9834289514554146]]",520,326.925425258158,-,-,1,176,267.23734537956136,-,-,1,166,326.0628809544525,-,-,0,10
