,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,5,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,192.20408296585083,"[[2.307707470216801, 6.579155271642571, -8.3115895195794, 3.473638469812984, 10.863070553828559, 2.027105855517239, -0.15915553355386292, -0.16303742194473955, 21.57325008742843, 4.012159702040187, 0.37982254041596375, 0.7848789911790521, -0.8099388507010694, 49.2856155132077], [0.22446071921150992, -0.33218463222753325, -0.1782235376036406, -0.006478008719405795, -0.4122058670628584, 0.07524660878930671, -0.9680986507741798, 0.07401037998087315, 0.27143352049788955, 0.017921346563743827, 0.01676168977352721, -0.8194495772866356, -0.30098626681728047, 8.329888922571582], [-0.12815604997039864, -0.5843843181716512, -0.22390064137165985, -0.36616586008777235, -1.490715497618576, -0.11060807151176479, 0.15623596350264957, -0.06705439617714665, -0.5137677522036338, 0.3856633734255223, 0.11784653699615, -0.3159180831061393, 0.05926624048898246, 7.988010401130843], [-0.20162254826334913, 4.098212901726211, -1.1008793790687088, 5.5482550528658345, 11.254531726244403, 0.46123241900202117, 0.5280161884063341, -0.8198131709347716, -0.8745295102829033, -1.042243897028474, -0.35001495756965323, 0.05297261490275746, -0.12525054320990964, 41.021408784567505], [-0.4188832800886011, -0.09350501921388492, -2.784408105825605, 1.7967486139275615, -2.5365056952930285, -0.23635550708742575, 0.6109260766457636, 0.11462730797554219, -0.8426202629745996, 0.28899475567204014, 0.11429102197946568, -0.22268261668291084, -0.1180773530701631, 16.79131577438746]]",520,35.591397302639116,-,-,470,174,35.64803230626213,-,-,161,168,43.94851379292939,-,-,152,10
0,5,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,266.72435426712036,"[[2.1113894380722646, 5.9759141275219125, -8.374784483108964, 3.257502552330462, 10.395504640805997, 1.8361074735165397, -0.16954635846075622, -0.11909861846368384, 20.715651978591882, 3.823013129884844, 0.38159591462675974, 0.9128749853408151, -0.786643208221736, 51.29213902238596], [0.07035671366251432, -0.9561020513966417, -0.2625368205828989, -0.1691632422851118, -0.7681824535897662, -0.12764415285846964, -1.0955991215117764, 0.12017210642050105, -0.5343513128630711, -0.17387900217479396, 0.023717413801856845, -0.7174651490128052, -0.2985109059400941, 10.190572344383199], [-0.32407076367185483, -1.187383922927321, -0.2841619508336521, -0.5829989280171337, -1.9584474814538824, -0.3008317818402195, 0.14629383212489053, -0.023187878996159757, -1.3711317041423343, 0.1967440819658938, 0.11941058511734809, -0.1888650515484529, 0.08246622206553071, 9.993221154750437], [-0.3977902433496208, 3.4951188508387245, -1.163819252625937, 5.332058896889374, 10.787305101406758, 0.27048306574018277, 0.5180484704261569, -0.7759146727377402, -1.7320487088050587, -1.2312378124384435, -0.348330589352581, 0.18047771354742603, -0.10198653042153828, 43.02732950340162], [-0.6148658226510856, -0.6965693153832152, -2.8452222528976407, 1.5799333522353731, -3.004383418266461, -0.4266819349920741, 0.6010274515710905, 0.15850199794597303, -1.7000316143049727, 0.10003077178083539, 0.11589369128173421, -0.09553131468932906, -0.0948607942638854, 18.7970269936426]]",520,37.6345133138824,-,-,411,174,37.47730417741664,-,-,136,168,47.854338802210314,-,-,130,10
0,5,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,238.26801657676697,"[[2.137073595464452, 5.087493719570207, -9.170498862729207, 2.228192282680805, 8.521526528284246, 1.6619295421632234, -0.1421375352840817, 0.00010088970276258375, 18.408315058326778, 3.4777110326675587, 0.3462797526194773, 0.906870112867888, -0.6254196561893077, 56.135089495038265], [-0.006690088998495998, -1.6488338708568169, -0.9895938395337474, -0.7909041054492801, -2.2157811858019887, -0.33359094758121516, -0.8985508463619328, 0.2274160844992563, -2.6209967315059512, -0.45436224147999277, 0.02492735824518181, -0.6003603237621074, -0.15187320112729746, 13.354724884713841], [-0.29874557828210674, -2.0746203174800795, -1.0823406141991363, -1.613122162377014, -3.832093846170095, -0.4762268304977327, 0.17431991494944796, 0.09581393758403593, -3.6794791518997174, -0.1479683249715197, 0.08420150464787444, -0.19399585904745775, 0.24378407098721144, 14.837667315775203], [-0.372127358673089, 2.606883356062229, -1.959899289561177, 4.301837791221373, 8.91351718804821, 0.0955391863907812, 0.5463072230243199, -0.6568349297860542, -4.04027376028211, -1.5760434002256765, -0.3836013139104635, 0.17473308100838394, 0.059258333758211684, 47.87088349375459], [-0.589416494901042, -1.5837997040152876, -3.642913426403356, 0.5499134922889005, -4.877829490852521, -0.6019141576409903, 0.628892656006693, 0.2775004561327734, -4.008280587830185, -0.2447386501907737, 0.08064799932406468, -0.10083160441061276, 0.0664434619463783, 23.64095282988841]]",520,42.604919596673945,-,-,237,174,41.569392655136426,-,-,86,168,57.93764481761135,-,-,77,10
0,5,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,295.5825490951538,"[[2.250638881002648, 4.660155716474978, -10.196189934316953, 1.48628660072736, 7.343015464292095, 1.6173497159840542, -0.17859220364901426, 0.011027886703520638, 17.703413194909878, 3.3966561382374185, 0.32569203595897855, 0.8493051924461259, -0.5695883931025114, 59.15213909947319], [0.046666468704111515, -1.729595329864346, -1.5215799832185828, -1.091935571979902, -2.5193272453105435, -0.38371171484268923, -0.8038105971037103, 0.213385452465606, -2.8080131825319348, -0.5491484971572925, -0.005540813929454283, -0.6202806023715088, -0.11366579791445913, 13.769783491746669], [-0.18479665441059837, -2.5028150883912796, -2.1057815011916303, -2.3542308926826374, -5.0110454315175, -0.5194910296790918, 0.13728212703195036, 0.1069066137453983, -4.383426488882916, -0.22964643094881498, 0.06352343743826153, -0.25246761396502365, 0.29950673242552783, 17.85291293651756], [-0.25850543698218265, 2.1794576726018895, -2.985212106429902, 3.56081314271516, 7.734726208651442, 0.05174041664621026, 0.5090036928453124, -0.6457928942202141, -4.744319749671417, -1.6577012840926595, -0.4042239466950908, 0.11688534004483163, 0.11506985402961815, 50.887207752563334], [-0.47557880148124443, -2.012150660319866, -4.666885992621344, -0.19129882621500913, -6.057020016034202, -0.6454055502312098, 0.5919806334202625, 0.2886293152977734, -4.712338126783765, -0.3264276113575008, 0.06000180974327268, -0.15913945190342035, 0.12217870256772194, 26.656881441906126]]",520,43.99595646532812,-,-,116,174,42.64706224989463,-,-,40,168,63.12465145581702,-,-,39,10
0,5,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,239.12299013137817,"[[2.2820941643455055, 4.533347281662717, -10.810222657266335, 1.213313331564482, 7.04930741251513, 1.622446448963297, -0.26456745178075325, 0.01911854143875017, 17.554174830703218, 3.286997417641039, 0.31188739615945, 0.8187087324034258, -0.5431052730072288, 60.565245095770344], [-0.014371907591746056, -1.4706088261473897, -2.1531850485567827, -0.8570854161688045, -2.3974359393915794, -0.48315892407441025, -0.768097855964288, 0.20333856553361915, -2.862111344379101, -0.5000669021370723, 0.011728021356899859, -0.4406940677739493, -0.10818084055644368, 13.290346819399696], [-0.1535199531616286, -2.630290983205343, -2.7193613693701884, -2.626637466919065, -5.301449401449058, -0.5150647030226206, 0.050994342348738064, 0.11513927606151562, -4.532673146178851, -0.3390260280027658, 0.049771358923096684, -0.28263862409170626, 0.3258931346778472, 19.264534015633412], [-0.2270974257837405, 2.0524848267635223, -3.59885269833279, 3.287710414705899, 7.441875934656244, 0.05654573452580644, 0.42316458741967405, -0.6377111920921209, -4.8937654499473835, -1.7670429929844393, -0.4180264541766621, 0.08653014937352613, 0.14149555123112662, 52.29987030928178], [-0.44426541124641067, -2.139570061933685, -5.280819835196808, -0.46384602711567285, -6.347956892006318, -0.6407925404509496, 0.5057377512286354, 0.2967748083066605, -4.8616444695375245, -0.4358117183757678, 0.046267837901240345, -0.18934897977141887, 0.14857055590662616, 28.06901637567468]]",520,44.356321644016084,-,-,50,174,42.93137438492456,-,-,17,168,65.4203330068689,-,-,16,10
0,5,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,315.333984375,"[[2.2934720675691826, 4.448260221401958, -11.204112737816546, 0.9982520288389178, 6.971273751083768, 1.6159247696100578, -0.3165834099864541, 0.019918045931784922, 17.460304264642104, 3.2695299398202926, 0.2987130103756814, 0.8282207785242125, -0.532862657195533, 61.45419496883402], [-0.0349305708530638, -1.3961945486384146, -3.2398591388379057, -0.3968466898999894, -2.378687449981606, -0.4879743068853371, -0.5120086296399485, 0.20637229886815767, -2.7496157659836955, -0.6160036196266057, 0.05016789975283687, -0.4838225441706962, -0.12262741096224382, 12.748847991256643], [-0.14244689412073205, -2.7155148671068474, -3.113269406056411, -2.841928520521808, -5.382862361430846, -0.521987482999327, 0.0004849828251531824, 0.11593212902161674, -4.626439526414278, -0.35647206652634944, 0.036649437528747254, -0.27288289911404634, 0.336263700589274, 20.154159290098413], [-0.2158771120533461, 1.9672925094086124, -3.993015783808338, 3.072601158565092, 7.363181661480147, 0.04982007168922302, 0.3714222967620357, -0.6368559137502975, -4.98761934272866, -1.7845754201321156, -0.4311533518838619, 0.09614214990900125, 0.15180547796327354, 53.189272598319775], [-0.43314486062817265, -2.224606109100906, -5.674443308817136, -0.678998797934179, -6.4288669369174665, -0.6476521590677637, 0.45502447502286, 0.29762029298442316, -4.955518821383269, -0.45329086950752545, 0.03312729757445108, -0.1796274893782555, 0.15892377633771246, 28.958025130721943]]",520,44.51627497862174,-,-,5,174,43.13085209688959,-,-,8,168,66.86922437650843,-,-,10,10
0,5,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,224.6944968700409,"[[2.295006957862715, 4.434904252525077, -11.377592578498092, 0.9713711454617497, 6.9409815295181385, 1.6077194831303085, -0.32180348571691103, 0.019899240000169845, 17.429454441382575, 3.259066018030429, 0.30141304200960434, 0.8304674464553989, -0.5316089987023828, 61.73884927348997], [-0.04045118047253689, -1.4015357177157208, -3.231394433001523, -0.3878947887692946, -2.347050609497663, -0.4668529143398658, -0.49620117544054454, 0.2049169600775333, -2.721458440425476, -0.6182961165601951, 0.04879057954554151, -0.4799910194084992, -0.12315914080616198, 12.728992289391307], [-0.1402381401701745, -2.726977474596815, -3.280452315415429, -2.871133364294788, -5.424735723331996, -0.5272911842868895, -0.0028808068935714842, 0.11529028501611066, -4.655963175916038, -0.36783797190704415, 0.038966138429436005, -0.27198509797207565, 0.3375723775274693, 20.4400595085095], [-0.21488920117335264, 1.9546943071463179, -4.166918060967759, 3.04628873896818, 7.3305711703989545, 0.043541420714988024, 0.3658091931051776, -0.6370265292911432, -5.016825775885222, -1.7953669736129163, -0.42841203275434964, 0.09861092266846389, 0.15300919517679107, 53.47351116309828], [-0.4312143626994701, -2.2362490736396317, -5.841949994582934, -0.7080113918743647, -6.469333145470354, -0.65321600399006, 0.4515703105201846, 0.29704112085581563, -4.984788905758119, -0.46448213655695003, 0.035480565962742676, -0.1784560557678672, 0.16022785920515487, 29.24346036286582]]",520,44.5330595127551,-,-,0,174,43.137976741287204,-,-,4,168,67.34987688381318,-,-,5,10
0,5,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,180.9791989326477,"[[2.044963321164947, 4.420149680120785, -8.114701951537787, 0.8917755831782717, 7.371228011120702, 1.7096399092087256, -0.4212626324360955, 0.13836771249736132, 17.66082930020906, 3.154791028240929, 0.38430302187735116, 0.8462627647428879, -0.4224181114872832, 60.77147444875108], [0.1435957550810384, -0.9833986340185406, -0.907601161392139, -0.07148732235961244, -1.8811820180740428, -0.8474086527322087, -0.9056842662188873, 0.28312229291941327, -3.0537991238458617, -0.44276043016007616, -0.11121714757069454, -0.43760071883568813, -0.1556519289402235, 11.464355654450225], [-0.20479837442227503, -2.8307593996924627, -0.550918044675355, -2.7595391784668903, -5.897507058633084, -0.4533651217802868, 0.2733139556940321, 0.04183720869976823, -4.54830170345011, -0.3295708054144636, 0.06627671617370674, -0.24317062190183186, 0.2670218912444722, 19.892434155593424], [-0.17132871042095252, 1.869137929903841, -0.9669539320361478, 3.0692319644303425, 7.553424400112869, 0.006322383706478286, 0.3540241964066159, -0.6689365664092628, -4.935273546315759, -1.810375303217616, -0.4085724812677171, 0.09571003111566372, 0.20090063492176483, 52.75443263743472], [-0.45173241636119305, -2.311561988909512, -2.9400405550836535, -0.5728547736978906, -6.756429523470852, -0.6005425389026534, 0.6848643641901736, 0.2359336519894379, -4.868985823988479, -0.41249917511163875, 0.08318871273741443, -0.14461843293469706, 0.11839269885501029, 28.510919705860463]]",520,44.88492909261273,-,-,0,174,41.60621018921849,-,-,6,168,66.59737960281565,-,-,4,10
0,5,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,345.3639032840729,"[[2.2605221918463334, 6.021031402563056, -5.057149301043829, 4.4758327540526475, 6.307541340380258, 1.5489179917935048, 0.017815834887726277, -0.06004178375417252, 18.87441288984246, 2.741757117009396, 0.2608586019908184, 0.8937731931259704, -0.5591158633679125, 35.83416519198234], [0.18620385489780583, -0.28830973009396077, 3.5192817348500527, 1.0007133018016185, -5.545161125232254, -0.3430125497718258, -0.9768775907702845, 0.1853090628895187, -2.446547707558935, -1.126941507295365, -0.04950187764607619, -0.8522638296818191, -0.030412089357318685, -5.401914313850049], [-0.08320996395637174, -0.49052463285105014, 3.471133173676156, 0.6442185992763992, -6.738562963313988, -0.4912268632708033, 0.2905452624558544, -0.11092404586363883, -3.235357595297143, -0.7224868903843203, -0.0030607320599036836, -0.2213398823355793, 0.3167698895921241, -5.759988901924062], [-0.19979414481822055, 3.6772400428528136, 2.261035102817421, 6.694750656262799, 6.533759757713464, 0.01709847887534289, 0.5210269776435357, -0.7583515144247006, -3.5718786714860578, -2.1976835812120235, -0.47681145929920343, 0.19517923770423723, 0.12393450209782682, 27.507635932527165], [-0.3801050564097517, -0.05685857175680095, 0.8496897006851141, 2.813274695953242, -7.74781830200775, -0.6313076047240141, 0.7340086603282628, 0.08106649075448964, -3.582516121676988, -0.8068158674013712, -0.006247893220163327, -0.11418843951641094, 0.1373872216249377, 3.1057894392313408]]",520,86.77186336301426,-,-,0,174,82.75792717069848,-,-,4,168,83.22462699839193,-,-,2,10
0,5,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,95.37612080574036,"[[3.6280295789758346, 1.5435260435297384, 1.5410946210274499, 2.449507113221749, 2.5572150251763035, 0.9461316383172897, 1.8625474013833196, 3.317983884522465, 3.476178089400736, 2.0095429725689646, 2.4161456875048573, 1.6939045728212792, -0.2031498178562598, 3.643701458269433], [-1.28629450850001, -0.022487447791864623, 1.1682397724713982, 1.4066504199893917, 1.6308372894271812, -0.06870570050002534, -0.13955285052360505, -1.226034603751635, 0.8780534057303571, 0.33507879812862573, -0.8784721044206105, -0.36765630291451307, 0.3963262102910514, 1.8558835246669363], [-1.2741186825894237, -0.044300086957509505, 1.1632670546467365, 1.3798041772050658, 1.6174891886195333, -0.06388767916294577, -0.12628639913927384, -1.2493332874037817, 0.8480325182392577, 0.33722382112434474, -0.8299461913782761, -0.32016026736791997, 0.5702872176229693, 1.8340541947393376], [-0.040416891983522094, 0.8304857211013705, 1.5891750869247578, 2.3197197562132077, 2.2548260462650274, 0.3129284924933828, 0.8592964272615423, 0.2422003740259864, 1.2898809707491747, 0.6375368254670194, -0.29657165478633296, 0.22795082201581565, -0.35582838759344415, 3.0127774259227436], [-1.0401056345981787, 0.13799533919417253, 1.2306948476768722, 1.6007741148732129, 1.7065397002848282, -0.002491378857128551, 0.06938495463494705, -0.8846415632668382, 0.9371445155207335, 0.4130428138384596, -0.7288053292738703, -0.22876132549177214, 0.2756714260887033, 2.0907940629199153]]",520,147.0667589145519,-,-,0,174,142.33593862962468,-,-,3,168,129.2789806925109,-,-,3,10
0,5,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,162.41612553596497,"[[3.98159019946227, 2.504996187820533, 2.4804036161934535, 5.012631338427903, 2.364350757608005, 1.0957063303353731, 2.9930196671430824, 2.9786232318685077, 5.798392388310007, 3.2542090410414946, 1.745948321270855, 1.555839659222094, -1.332511120009738, 7.331435368258926], [-1.2931229345260005, -0.5786734163804845, 1.5631611268901615, 2.3760258052246503, 0.1757399185928024, -0.17850789472747555, -0.6473723813204535, -1.2481528985089319, 0.0747716863390675, -0.21896487559328487, -0.6288068257249471, -0.5209096800469282, 0.9115969881403724, 2.8654004378217635], [-1.1901633035656851, -0.6292206818442276, 1.548829892185729, 2.305347955474759, 0.13795204644342224, -0.15992915555473788, -0.5770073059456635, -1.2543858939774544, -0.01326326895138169, -0.19896204727166836, -0.5239746312868514, -0.34589239408240663, 1.2819922110371718, 2.809278900330448], [-0.06698206547535916, 1.5158477420188485, 2.8025402056725275, 5.003930165862196, 1.9351210629390665, 0.4749233070740028, 1.6942294038450476, 0.3416792289519888, 0.7040037784654356, 0.243079800566521, -0.6054018571014812, 0.15349955388792083, -0.7463865252730065, 6.162524965015677], [-1.0102656739062916, -0.19297364645054935, 1.7368371180888713, 2.943468183476706, 0.36558674388921875, -0.07896387970526692, -0.13997707370762774, -0.7747982541810682, 0.12977344764560916, -0.06275295219720159, -0.5432054688064347, -0.30184395859710983, 0.6537157614349194, 3.5380852154924796]]",520,126.58601021505827,-,-,0,174,120.67948131170259,-,-,4,168,109.37935556894274,-,-,3,10
0,5,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,131.64835834503174,"[[3.950734239468106, 2.3621580185348408, 2.419388534008289, 4.837243013638798, 2.8134109902035407, 1.0212124339931434, 2.873690542286175, 3.139875198377967, 5.652860787419945, 3.2360397372447753, 1.7570334270312964, 1.6164878593981717, -1.5343572344012462, 6.171281005470693], [-1.295869975345953, -0.6139550561523193, 1.5394832377627536, 2.323064713221588, 0.7419936206487654, -0.2454676611307297, -0.6600373336983081, -1.2914717418341235, 0.24408376662655962, -0.09056509198794391, -0.5985277200365261, -0.4792272965228341, 0.9883149031319511, 1.9610496140331808], [-1.2468847331169093, -0.6610881753387536, 1.5285120774440848, 2.2539382595936743, 0.7110759198878261, -0.22607680268527608, -0.6027401179363416, -1.2975683044673127, 0.1615413146122343, -0.07679530603146256, -0.46209726573265747, -0.3317036193130216, 1.38089159291959, 1.9098215785006467], [-0.08734763380244616, 1.3899259399194226, 2.70326665447939, 4.799437344296975, 2.390407494632867, 0.3962913524426166, 1.580404276718858, 0.4277601900404843, 0.8610147133787158, 0.3679690871823014, -0.5989308917502305, 0.19484042250293634, -0.8668832141358784, 5.046107736771945], [-1.059075154340938, -0.23997948922398818, 1.707688867631693, 2.8550500900657463, 0.9286609110268581, -0.14353630150896127, -0.17974199994958853, -0.7943171106306908, 0.3009668440476, 0.056247848620162424, -0.49791060669825526, -0.27947854325278415, 0.692719507970161, 2.5904094936203235]]",520,129.99425230397637,-,-,0,174,124.55124665058133,-,-,5,168,113.31447163333561,-,-,3,10
0,5,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,128.69391798973083,"[[4.150358148456347, 2.587411119051586, 2.6506971705825433, 5.438401597897953, 2.980007595228116, 1.1642506078105337, 2.969832000642479, 3.0683967944409303, 6.292357909036498, 3.4400695047745593, 1.9188707259798532, 1.6322594513006699, -1.2334463554707882, 4.723995528002484], [-1.0639074634207035, -0.6219746770412592, 1.6798036289516427, 2.658468759678478, 0.6184242550547714, -0.12708903843527708, -0.8023770538831456, -1.0560647624780932, 0.23995065215726213, -0.19298432847587307, -0.505996876305538, -0.44348924426053504, 0.9043675435947806, -0.006699040542944457], [-1.3372625245429415, -0.7209113444131188, 1.664044833392842, 2.5686468445519655, 0.5679250357355806, -0.19634526614039396, -0.8011088497878827, -1.3286297186936176, 0.06848263758168324, -0.2256977807487407, -0.6190550722446005, -0.3770799713343587, 1.1999897148921486, -0.08005051918331672], [-0.16999365073310962, 1.5503182211232889, 3.003561460489032, 5.441312305794233, 2.4445365517129956, 0.5180149166441427, 1.5966180817300726, 0.25752606249518956, 0.8238808347772175, 0.23162314397330616, -0.6315617772633717, 0.11587782937235658, -0.7255077974295417, 3.5065195548621424], [-1.1412700777769187, -0.2601569708593156, 1.8635036914685488, 3.2504719141824165, 0.7532328795056287, -0.09263910078461635, -0.33819449551669606, -0.8380674928599473, 0.22121475509903582, -0.08125585175969123, -0.6157814568201624, -0.3464013860547687, 0.5983146027598122, 0.6856555560048092]]",520,136.94050385371486,-,-,0,174,131.14437932124156,-,-,5,168,121.55236213574943,-,-,3,10
0,5,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,98.93685245513916,"[[3.8971664504336623, 2.4195645784728974, 2.5670016582396116, 5.247437603689302, 2.88589459666294, 1.4283350683424876, 2.8741988884155436, 2.90296603705373, 6.069162775299049, 3.3625606524693574, 1.5937047797308894, 1.4423462775742864, -1.5791644762958472, 5.3369364081856565], [-1.0877027805267523, -0.806587762072472, 1.6260783942211985, 2.5357319135233363, 0.6216503711410037, -0.19852061513438457, -0.8134018042890501, -1.1177705179090673, 0.2289659031146285, -0.18565243130215214, -0.47654416793937426, -0.4830867983004095, 1.0177817610920905, 0.3677913895753495], [-1.1821534908026607, -0.6611732021076056, 1.6133466888227113, 2.445857954051844, 0.5687916934060941, -0.2171193296259084, -0.7860569101083889, -1.2530371501899928, 0.10252338449718779, -0.1965146428157229, -0.4372784960053383, -0.3620700976625184, 1.4084074722190238, 0.3552897057036948], [-0.13091547592985736, 1.655558942151633, 2.901734196212794, 5.2437508257384176, 2.464495426832998, 0.3940789218025751, 1.5542090694788988, 0.34297599260872325, 0.8249965476063597, 0.25612988942422144, -0.6444205260572309, 0.27864280711484424, -0.8492523217665996, 4.009409780311257], [-1.0269472647061335, -0.12719401141004083, 1.8018773139181716, 3.1056557312833855, 0.7980600463464385, -0.13467785444081712, -0.3399010043320929, -0.7805566026107906, 0.2415867598805584, -0.058791606393741286, -0.48781724737314647, -0.2984032897431921, 0.7250154545010894, 1.2797147212948716]]",520,134.16193934897814,-,-,0,174,128.23810853575947,-,-,5,168,118.63971980789503,-,-,3,10
