,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,5,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,216.47199869155884,"[[3.6006466844346585, 7.285426756935966, 1.0450189543208706, 2.5764159609238173, 11.069567457349503, 3.5366476659040624, -5.1187795348886915, -0.4000145920208448, 22.03233888114621, 3.534915212862955, 0.20130644695572117, -0.14062680897382532, -0.45523290851271, 50.894080456087956], [0.08581557243594601, 0.10907351910084724, 0.8981006100686176, -0.47970972177967786, -0.705744987092638, 0.1267321580437135, -1.02438665624927, -0.011413528796092568, -0.2933171831608868, 0.6059679002175588, 0.03362148392943852, -0.48292995394989224, -0.2678755596302562, 8.518847247296184], [-0.12832834457309658, 0.004858583571911457, 1.8632878521452374, -0.32863346251593833, -1.119776052954818, -0.25517663813501246, 0.059056305228291466, -0.14299754920285038, -0.05974176996547722, 0.2637262888352915, -0.0010640194187112172, -0.3048723811748873, 0.09209423159177776, 7.25695127483474], [-0.20082045095027037, 1.9466774572773358, 5.954782764662984, 9.650061645089693, 11.37108726321775, -0.460811755016519, 0.21784970488385616, -0.06103666174569048, -0.08032742612795353, -1.436308579421701, -0.18926334096340783, -0.13323009324611537, -0.038789892394289024, 34.67290099019307], [-0.395722221572204, 0.11350324942592017, -1.4946196506580836, 1.8710782454025996, -2.646672498545078, -0.12025476105058541, 1.1396687981862215, 0.08415367742187067, -0.5592334068052942, 0.06658844090816186, 0.05531280324663039, -0.35034930585527574, -0.13014637526131212, 15.89380394136012]]",523,32.725082558818464,-,-,473,167,45.151967726649865,-,-,146,172,43.922466536629194,-,-,160,10
0,5,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,169.08399891853333,"[[3.366046269402359, 6.861581232889712, 0.6141235073674198, 2.2026503596909297, 10.504556304823796, 3.38415032459964, -4.90548750171148, -0.4251562916501509, 21.08283845329103, 3.3933373935661133, 0.2229288775146762, 0.0363474865237716, -0.43236901674159056, 53.10214402789643], [-0.14074067233846635, -0.29902018014471776, 0.4095482649942545, -0.8153164460580307, -1.282623734177898, -0.026605656736760065, -0.8284814904943563, -0.03820336336489682, -1.2068576925243193, 0.48327025897300663, 0.0473669991798353, -0.31990852365838657, -0.24655148891080209, 10.696872262295592], [-0.361516778492908, -0.42933542233110983, 1.4120678341999067, -0.6967563262444828, -1.7307966253591844, -0.40474074915506936, 0.2811639241069632, -0.169123911473948, -1.0106102525102654, 0.11216853469147842, 0.020349819358794034, -0.13300662554362555, 0.1182226092108258, 9.516472606078455], [-0.4303471605623103, 1.5134560527983545, 5.504882749136057, 9.277698485553177, 10.7827428930742, -0.6156039845405721, 0.43647263174716655, -0.08624490253841317, -1.0264964008513486, -1.5862797971420257, -0.16898073194692703, 0.03565831839302646, -0.014916146693903745, 36.90494456082694], [-0.6285708529198487, -0.32297727701152806, -1.94001629705671, 1.507084653079287, -3.2466434220433995, -0.2713975596050361, 1.3621951020698293, 0.058845547230754025, -1.5075374487794688, -0.08453427796539618, 0.07651501658019222, -0.17870858362095016, -0.1047818974428673, 18.13550852546266]]",523,34.74360079558505,-,-,411,167,47.36379821536884,-,-,131,172,46.92677116341622,-,-,146,10
0,5,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,228.73237490653992,"[[3.252560706461611, 5.737452404646286, -0.2596374571785953, 0.7700410998971122, 8.679633075805715, 3.0692001576418297, -4.3416764588543435, -0.26774212598684594, 18.650745823228856, 3.2023943708153735, 0.21195526368929113, 0.09841659027973511, -0.3824496610206185, 58.42204265952543], [-0.2366908413410466, -0.9326785184188601, -0.12541577349266458, -1.751849764828378, -2.5909201876126478, -0.3722036506695711, -0.3675811724761847, 0.08973134356210502, -3.2954334304300623, 0.2723382910009668, 0.01645677133976947, -0.20207605822177618, -0.21377621552967915, 13.87619359108248], [-0.4760155582197578, -1.5412221777236954, 0.5573959331931525, -2.135653280225274, -3.5154894988862986, -0.7219512781312889, 0.8378129158739791, -0.011208635913127754, -3.442546969039417, -0.06911787686902945, 0.009524830394123364, -0.06650563818723022, 0.16509011716410246, 14.787772161243696], [-0.5481687449966443, 0.39898279054389985, 4.64951711877406, 7.843102709916549, 8.978522496791957, -0.9282307490996683, 0.9951356043739579, 0.07106354594574309, -3.462676218788805, -1.7688335639956132, -0.17871833443970744, 0.10489665341759506, 0.03401730529253465, 42.20272768864187], [-0.7433225145697469, -1.4325362315369758, -2.800081884250162, 0.06426865059314965, -5.041294082086068, -0.5871391336251349, 1.9181457341974644, 0.21598420347782238, -3.9419450290059084, -0.26612402566821397, 0.06587269621960133, -0.11204654963855351, -0.057197837436495695, 23.423432125907045]]",523,39.7898397784607,-,-,239,167,52.89419651808524,-,-,86,172,55.52872572046939,-,-,101,10
0,5,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,315.8538329601288,"[[3.3052349246286425, 5.368724133050649, -0.7756136679662379, 0.011960548980832994, 7.689366450706978, 2.9856876782884743, -4.181729459356178, -0.26820937678618756, 17.930594665777033, 3.0605132051024184, 0.19315002033715012, 0.10960155315312406, -0.3276236456070334, 61.24868261230604], [-0.21780641190554947, -0.7656047123983966, -0.21918294706877706, -1.876609233886625, -2.998385335482165, -0.491907680064897, -0.27969224058103953, 0.04883063186418459, -3.6108295987556334, 0.19932759086874094, 0.006120372677334771, -0.1269623596549059, -0.1718410387359144, 14.243272953765363], [-0.4235152454056743, -1.9114917347330875, 0.044512805647684194, -2.892546202237163, -4.500100357123894, -0.805429967182504, 0.9965186234653691, -0.01129196685344182, -4.161156278185166, -0.2108669872363634, -0.009313480477839474, -0.055188267436900335, 0.21975187107690894, 17.609345792276667], [-0.496118620282224, 0.029968856694366202, 4.134795391494166, 7.085781417351531, 7.991006786954297, -1.011484187286059, 1.15499187249399, 0.07075426548297871, -4.1817428122422635, -1.910673246046749, -0.19743492224853443, 0.11662963338160054, 0.08879620940889761, 45.026367841057244], [-0.6909905166821133, -1.8029512277146034, -3.313671336820715, -0.6929889361885225, -6.027332427271449, -0.6705019320308727, 2.0771708994329603, 0.21590478643448652, -4.660811786472427, -0.4078614200158371, 0.04707854393193616, -0.10065952377665863, -0.00247443046402064, 26.246920765860278]]",523,41.26934279194353,-,-,116,167,55.064542197568116,-,-,49,172,59.48625603413396,-,-,58,10
0,5,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,257.2325849533081,"[[3.2989628434160347, 5.236765803512196, -1.0811646176365242, -0.16473364350866218, 7.1906063094064825, 3.008101167400725, -4.118143132475186, -0.27676225283516753, 17.729110044950268, 3.0144833209486355, 0.18712151261770615, 0.11567876601112248, -0.29477337797866965, 62.585170487500946], [-0.14028355022330055, -0.6740036420396049, -0.348307626234285, -1.8663913996145274, -2.4094177241984323, -0.5061136071585135, -0.4474417017495883, 0.06233692194460989, -3.4589217998487376, -0.07490298031183067, 0.008541340961921254, -0.18754916284486697, -0.1896337051600429, 13.657786594833066], [-0.43034648928339103, -2.0446906139602783, -0.2621586513780809, -3.0703275315119583, -4.998923487108741, -0.7835527589926091, 1.0596471120996975, -0.019766287702988956, -4.362874445434368, -0.25683829945783737, -0.015176111952440117, -0.04774198795338683, 0.25251806239064445, 18.948954287950095], [-0.5031251163965529, -0.10211406125109636, 3.828476372196264, 6.908461567179442, 7.491937231451886, -0.988908498308421, 1.2184684346233092, 0.06217550010586621, -4.383310567573475, -1.956576944945309, -0.2032662418266718, 0.12395753344526578, 0.12161087675907932, 46.36430847956813], [-0.6977688448272448, -1.936157596695977, -3.6199049498528497, -0.8706596535585928, -6.525720238775837, -0.6485645934557501, 2.1402090418761537, 0.2074389219415882, -4.862245804203931, -0.453979874842089, 0.04118510719952324, -0.09327340518452606, 0.030286564207597465, 27.585765001250184]]",523,41.69075058520956,-,-,54,167,55.99310218495944,-,-,30,172,61.112959274105776,-,-,28,10
0,5,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,308.6829311847687,"[[3.2886313752439356, 5.17026473408096, -1.5156160378339154, -0.42167685295241053, 6.894370310105867, 2.996473040341611, -4.142372654932106, -0.28594966361196583, 17.612720109870864, 2.9817200324075457, 0.1764056555754781, 0.17883393329004046, -0.2815518033873696, 63.66603664261516], [-0.09737105957638183, -0.5050175955406992, -0.8371676240758281, -1.2727433126179752, -1.7775645798469253, -0.49385271407720516, -0.30661247700012795, 0.0547330422161508, -3.2748236691383594, -0.10171618336576999, 0.03410184103405142, -0.4098524246772096, -0.20027468671932538, 12.418134548439031], [-0.44028101194749625, -2.110514368317565, -0.6958276415208154, -3.3261166337517745, -5.296758930807275, -0.7950670682382244, 1.03618444695809, -0.028918107519113178, -4.478963586393984, -0.28987728284025693, -0.026025268437650163, 0.01437403759671218, 0.26583446878739786, 20.02784869913098], [-0.5127800829775484, -0.16857556352975764, 3.3942400501293375, 6.652282386083054, 7.195366458581142, -1.0008654987989707, 1.1945107942860427, 0.05302958756004431, -4.499516397421244, -1.9899066168906234, -0.21414274747812836, 0.18602120997158245, 0.13487067748458004, 47.44421914274444], [-0.7077022410908935, -2.0021620163733744, -4.053842667029999, -1.1264243051814447, -6.823490333074276, -0.6601582309562725, 2.116682094543915, 0.19829425703171966, -4.97843799030577, -0.48707257204141696, 0.030346081012480833, -0.031047794590163505, 0.043586832844747556, 28.66496005631318]]",523,41.95805707359793,-,-,14,167,56.62666446468791,-,-,15,172,62.17144142407919,-,-,13,10
0,5,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,262.69111251831055,"[[3.289916137550835, 5.143012252286827, -1.6828096477408374, -0.4663518549774596, 6.8410504079676615, 2.9879672271638125, -4.14403635510068, -0.2855975581735713, 17.588825613902603, 2.9747965349852983, 0.17109715465431258, 0.18588134594174618, -0.27864620036811233, 63.99089617597435], [-0.10250445214689322, -0.49640245622035084, -0.9505606444703075, -1.2012170443620556, -1.7390323767547233, -0.5030765953763553, -0.32335907627599747, 0.05573840866549776, -3.2454930290831627, -0.10757379175666669, 0.03870279440563907, -0.40476027861667124, -0.20095394743333633, 12.420861211217838], [-0.44075835372107197, -2.137318724414187, -0.863188622934935, -3.373350059547283, -5.348996191707415, -0.8038746061268796, 1.034462961873178, -0.028113204888808044, -4.503401861593829, -0.2947347904116459, -0.030920154337104114, 0.023232794624252786, 0.2686950616309705, 20.353011830790617], [-0.5140270239994505, -0.1950995513130385, 3.227779236447949, 6.60623698932811, 7.142547263094228, -1.0083150291700351, 1.1928414795510889, 0.0537843818309119, -4.5240533678584525, -1.9947815312347825, -0.21885084213044925, 0.19562240677261702, 0.13784030757473253, 47.76957448863958], [-0.7082026911781834, -2.0286545872830852, -4.220989450394364, -1.1736630984706826, -6.875839946761112, -0.6686317598662146, 2.114852518148656, 0.19905392412336317, -5.00291560507345, -0.4918701400111773, 0.025465465337234455, -0.022226634223383116, 0.04646480800084991, 28.99018755239859]]",523,42.000176521562736,-,-,5,167,56.82107246923496,-,-,16,172,62.508430669975844,-,-,12,10
0,5,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,599.7829699516296,"[[3.259106673667002, 5.141414633203851, -0.7046724521669555, -0.504238996583705, 6.775692836054784, 2.987091628751758, -4.161751568345225, -0.2848140615236787, 17.551549265590385, 2.9682353197772025, 0.1936986909208814, 0.2119914442745643, -0.2810608269986386, 64.27121300516097], [-0.020542376299793306, -0.44946917869387293, -0.2231289232418894, -1.1021022693738245, -1.4265518015481853, -0.4827337760271793, -0.16722357564030774, 0.04579037059967094, -3.0978305580248477, -0.23097542248551972, -0.0676224735691889, -0.48488086384488244, -0.19642481558817912, 12.023976280982673], [-0.4711293857870188, -2.1434860375589126, 0.12065402331802194, -3.4096631318485233, -5.411468285931165, -0.8134572581027305, 1.0248915558586142, -0.030331603441460457, -4.539125616264289, -0.29487837362577324, -0.00893547005000191, 0.05537664991588456, 0.2655381943019117, 20.624329020886698], [-0.543359298547682, -0.1989696864052301, 4.208551267188026, 6.572607679302683, 7.079430789139496, -1.0174567830008034, 1.1791737384557428, 0.051564027922635175, -4.56321768198682, -1.995177061753546, -0.19630718811904813, 0.22686801262467382, 0.13472175204915138, 48.04574341098877], [-0.738091248212469, -2.0359442503566547, -3.2383468667210185, -1.2091593868910404, -6.9394660954921035, -0.6781155997165218, 2.105019697077687, 0.19723877024065534, -5.039379627715835, -0.4925065461465681, 0.04748259262903995, 0.008765665017771871, 0.04341721999941335, 29.263885068148017]]",523,42.11035615309793,-,-,0,167,57.3378614224966,-,-,9,172,63.63384850995037,-,-,7,10
0,5,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,354.9002227783203,"[[2.8345447735756264, 6.449333843402762, 0.5708263283020314, 1.6613585764464147, 8.9671417994299, 2.999470615303808, -4.5812593007444224, -0.4242197904692314, 18.957776364156732, 2.348136162834407, 0.12795915291761534, 0.636650737660467, -0.11682558088810252, 51.14380014561228], [-0.5183441198729382, -0.8619297887813746, 0.8316495886899299, -1.5534997905785528, -1.956980809393212, -0.330200886425931, -0.7627394816311301, -0.010710492018088585, -3.368098307725699, -0.444033545870598, -0.1256244977620719, 0.07144878626359108, 0.08830675262372933, 8.454636739123119], [-0.851005117714705, -0.9881177594213598, 1.7678201362441108, -1.4300662266669804, -2.3421597074933396, -0.6044816282459925, 0.3487178005888791, -0.15562845886268845, -3.0998378484405227, -0.7724148376741343, -0.11677566707704125, 0.4029956007331422, 0.43892059865861893, 7.158759713864387], [-1.0204592029593573, 1.2029835033047473, 5.6823178515636865, 8.645183095762249, 9.655231879018997, -0.7481668431412274, 0.6440175421030859, -0.12581330554191433, -3.1819288180101815, -2.457438196387999, -0.21956014472944868, 0.64451843167225, 0.28089781146247883, 34.69626377378303], [-1.1294054364667256, -0.8576881513882895, -1.61031706916005, 0.6969534427760921, -4.026125896218311, -0.4599140952347835, 1.433282912627607, 0.06716352157319813, -3.6228243686100523, -0.9758519161136252, -0.049150678890370225, 0.3714985397533685, 0.21420835982845732, 15.998570726288207]]",523,54.62500184513716,-,-,0,167,62.81031938708302,-,-,2,172,63.841707890411435,-,-,6,10
0,5,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,149.25003170967102,"[[4.006043851941799, 2.8663910906246914, 3.1188149732407684, 4.497340293505349, 3.4025595960057164, 1.435342368852773, 1.8058002746057167, 2.6786067653820838, 4.902633961637598, 3.102516341712593, 2.0108419695967568, 1.476637031903247, -1.3015953783906329, 7.26528166215879], [-0.9304991754202623, -0.11890208334631663, 1.588904876497632, 2.1687319488418106, 1.2694014469489188, 0.30582203993282026, -1.3400911630819718, -1.41017321830659, -0.3024729026057388, -0.038476456848553775, -0.6218462549165465, -0.48476968807030935, 0.8894732015159045, 3.348183927942335], [-1.0333186878417324, -0.13378281247167306, 1.6211179999150207, 2.1590279043513774, 1.2616376021002667, 0.26636857256225943, -1.2871056944465278, -1.4679884316291145, -0.31454657723302665, -0.08736408319804165, -0.5492505565710708, -0.4748235739983311, 1.2087620618501331, 3.314110817037359], [0.003486823533391359, 1.7095875216674639, 3.0642183135016614, 4.4798123317083585, 2.849779500148715, 0.5597817064815956, 0.7306489882043534, 0.18838914913367721, 0.4042085416106421, 0.17643990470595683, -0.36004505626535266, -0.005312224748892307, -0.7433371880993521, 5.946230618227331], [-0.8193491518270797, 0.2124496252921554, 1.748930404039101, 2.6309936321071494, 1.4658300765607855, 0.3404191274267106, -0.858245895549496, -0.984803332317123, -0.18160101663846434, -0.019287467141540227, -0.5221599551064442, -0.408218784047154, 0.5624433338288759, 3.846329694014658]]",523,129.53591186699083,-,-,1,167,115.4231832225476,-,-,1,172,125.74199882971192,-,-,3,10
0,5,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,96.51782965660095,"[[3.8081144046744795, 2.6470110810363616, 3.132459709936851, 4.550889290963109, 0.02860203651837577, 1.5607207181243683, 2.041753976421903, 2.569343574445433, 4.544095673701333, 2.6715854359239657, 1.8511015374806323, 1.564887974413922, -1.1742975321070528, 9.957709571744273], [-0.8089896398895039, -0.33332475812712636, 1.5796608643898122, 2.2011558875024666, -2.1216349536755645, 0.4752886031348446, -1.059112188009148, -1.247126641383083, -0.6752362128813517, -0.46003862622496744, -0.6036146929386348, -0.26083006834192174, 1.008962095579494, 6.002962226973248], [-1.0816927416696935, -0.3599138344538646, 1.6136807363433436, 2.1872085008285578, -2.1359027797722896, 0.41281969696706494, -1.0337124288420072, -1.3924533646580854, -0.7142871017077018, -0.5323498366082604, -0.5886109712871056, -0.31582599535451944, 1.3010664029865966, 5.958880974519384], [-0.0897771684300941, 1.4989836141759003, 3.0830139257075437, 4.546936776924562, -0.5208063857879288, 0.6988376635478887, 0.9975625859159415, 0.20330798738677208, -0.0009784385931372042, -0.2763986696740064, -0.4218254380269692, 0.13274398932751735, -0.6082322024364218, 8.633490452311577], [-0.8769001890249977, -0.012266888661833966, 1.7423195613458622, 2.666747319346674, -1.9295665656266587, 0.4854948193987936, -0.6020437219131477, -0.921698654409556, -0.5829663565476346, -0.46544522165156593, -0.564922998746272, -0.25418412337692314, 0.6670354402051882, 6.499494099024489]]",523,130.66071728234598,-,-,0,167,112.87216929183771,-,-,2,172,123.14967580031774,-,-,3,10
0,5,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,149.55662488937378,"[[3.9740967873635844, 2.5318509268400518, 3.4427941438217484, 5.022208457980711, 3.955767670151946, 1.5747767119821416, 2.1378395076542014, 2.5649465132477163, 5.522215703093096, 3.0820276884551983, 1.696338280577995, 1.4052011394276154, -1.3652879286194026, 14.063629313886718], [-1.238038943205982, -1.1636319106596202, 1.4315681265710125, 1.9947218134859663, 1.1955183113596906, 0.3389464619057139, -1.6450949980991227, -1.2083635671119939, -1.1221343109309525, -0.8764635150608858, -0.5799599860334914, -0.5907232413290906, 1.2626515141330592, 8.96712230112189], [-1.138400889047414, -1.1823448914643429, 1.47026835834179, 1.9875592446044084, 1.187154173527213, 0.30408761015817676, -1.5423297150157602, -1.2455510445821054, -1.1180732714537143, -0.9212260309799905, -0.5307854806196374, -0.49489319765804035, 1.6415740123442895, 8.930120509307184], [-0.19329254610867616, 1.182031768666059, 3.406524561777938, 5.082178578512945, 3.3025317928414966, 0.6107483525327599, 1.0225217343201216, 0.38737072577177756, -0.27367972392788553, -0.6486638087740537, -0.5055138339891968, -0.06475134747888092, -0.5668206582828951, 12.42232254799979], [-0.94643121505904, -0.7462559089803775, 1.6344600433974739, 2.6142164482650623, 1.4522999719771472, 0.3869705506761614, -0.999304141441026, -0.735513495009291, -0.9664721955291237, -0.8460436066956176, -0.536295837277392, -0.4498052279395728, 0.9016715614498227, 9.631762368225338]]",523,111.7185797790187,-,-,0,167,99.76676604960674,-,-,1,172,107.2821979136192,-,-,2,10
0,5,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,143.90521955490112,"[[4.003781058876905, 2.634785865587327, 3.4077198889646505, 4.978623720469164, 3.073402185662414, 1.563913348351544, 2.064504022559927, 2.6091092442000727, 5.3225129698716485, 2.8307010802586854, 1.7759372786621495, 1.411197024070304, -1.3735375385618338, 9.712467334579324], [-0.8645275072565209, -0.7647657916610715, 1.5839291571471887, 2.229012983505959, 0.56891058012958, 0.4088147688502938, -1.433387699654702, -1.1580089983755781, -0.715357414463007, -0.7770991417257633, -0.5263708231311107, -0.4622549228274706, 1.1626818703199011, 5.097505589389989], [-1.0870987140503194, -0.8030322425955612, 1.621870967762899, 2.213865358104811, 0.5499160497028096, 0.34059638546100623, -1.3956144958722614, -1.3480358636471264, -0.7600259437714838, -0.856640197826209, -0.5681921251962878, -0.49561353022045457, 1.484786240413078, 5.063473636999164], [-0.10459756917936625, 1.3616837294596058, 3.361879921055846, 5.0039997421980065, 2.4594369003594956, 0.6480536605114616, 0.9573694555004573, 0.30625324545786, 0.0371682721537597, -0.5862280008329924, -0.4890265128181299, -0.059281679520890876, -0.6532776530065085, 8.211662421464233], [-0.8794736377702739, -0.39893482444332595, 1.7713589245234225, 2.779700387114765, 0.7848010270142532, 0.43292325091925044, -0.8956859092939689, -0.8401936461032888, -0.6138989031302431, -0.7824613206628463, -0.5620306310271067, -0.46509998515480666, 0.7740297910161239, 5.693029703020753]]",523,125.87374064213049,-,-,0,167,111.67957203742215,-,-,1,172,121.49581866453126,-,-,2,10
0,5,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,53.83855628967285,"[[0.39051208743652, 0.6530066882999751, 0.9971019573697907, 0.9913031008720244, 0.8874125827108682, 0.9965340060541671, 0.0357887182443242, -0.016915589478806163, 1.031989748500598, 0.2302358613480167, 0.0986495054499709, 0.0021240098565223587, 0.3211662647470398, 1.0273104217404239], [-0.47980769018967306, 0.5195557136295361, 0.9807821194235091, 0.9535875940365495, 0.8302140685808466, 0.8405782177362975, -0.17163966947364967, -0.8002051754612647, 0.8289111954983964, 0.08499931854669572, -0.6164642792729794, -0.3650371688729519, 0.10649114717258222, 0.9416825191196504], [0.39043038235358757, 0.6529914808702569, 0.9970991626684, 0.991297462374577, 0.8874054967864734, 0.996518738442522, 0.03576737914865211, -0.016991163437030363, 1.0319670128551475, 0.2302198127177635, 0.098581131298766, 0.002089984398182281, 0.32115017871394025, 1.0272986619534756], [0.3904514430867991, 0.6529961728451434, 0.9971004991622785, 0.9913003645181, 0.8874082621326067, 0.9965232152830013, 0.03577402742861234, -0.01697060378680204, 1.0319723204450455, 0.23022389495197446, 0.09859828683108765, 0.0020984514062009564, 0.32115263310837294, 1.0273030884142602], [0.3904347382063979, 0.6529932197201879, 0.9970992515899872, 0.9912980835357487, 0.8874057360826181, 0.9965198287954914, 0.03576862196391256, -0.016986772994952493, 1.0319680634358512, 0.2302207508225859, 0.0985847090918718, 0.002092152746510409, 0.32115061435005243, 1.0272998713890429]]",523,331.7647447273886,-,-,2,167,290.4503509605715,-,-,0,172,325.83842234962316,-,-,1,10
