,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,5,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,359.35808062553406,"[[2.4984301427704256, 10.206995996843615, -0.05368864359492852, 3.5465876439050397, 15.055677450864085, 2.9376829334546573, -1.0977603547434733, 0.06235830694780737, 22.77491776767561, 4.647976508090825, 0.5946057508720074, -1.4415725356335778, -0.4076563633516045, 39.96990773438582], [0.24237027768401193, 0.015749265932479113, 0.8115989852203418, -0.3439588358757715, 0.0059128066370335445, -0.012264579000643875, -0.957344035727281, -0.09016966754790345, -0.1915853365697929, 0.3393449167336868, 0.0487888866468937, -0.5379091197566839, -0.26774774143876146, 7.234449234616705], [-0.054477499260919486, 0.5158954825625742, 2.006153890900999, -0.4187200523137822, -0.7748253278863423, -0.18606529444220674, -0.14826122829394145, -0.2846048283466818, 0.18481398301495136, 0.20529639694104704, 0.05720493299747053, -0.31776329740220566, 0.08358804597410684, 6.147420560229277], [0.28567961422323024, 3.987874753324658, 4.073719031101398, 7.52567774150618, 14.327144779195628, -0.24995152707688625, 0.5956379820597754, -0.674897682715719, 0.14065857265268372, -0.3825277089477607, -0.7437460724757161, -0.5725758843617141, -0.15391405300077202, 35.0011578433478], [-0.3153601356040669, 0.05541399105639802, -2.335830773442083, 1.992931351257074, -1.652466784943153, -0.042642112180157926, 0.5625562859333525, 0.0844968784920678, -1.0707158787934623, 0.13324552386531, 0.18008883269622902, -0.23679530845187513, -0.15364682528514395, 15.39023104947058]]",515,36.41727121002375,-,-,451,170,34.07289302499205,-,-,150,177,37.79850835384381,-,-,149,10
0,5,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,257.8212354183197,"[[2.2496210320263423, 9.439168698803348, -0.2334612644154135, 3.3435756897641458, 14.6663969552074, 2.8654874806157955, -1.0482266748752291, 0.163613423681981, 21.971292310365598, 4.415362630323413, 0.6022101701394849, -1.2978462822565353, -0.3795150403614787, 41.725988008553955], [0.055100359079816814, -0.7520662663764942, 0.6364359823834461, -0.5508847754468348, -0.357954100111022, -0.0700861748539428, -0.93020543144347, -0.02911592112366524, -1.0197202588947847, 0.12296686216805883, 0.059358890148147575, -0.43169108440469556, -0.2510699535513611, 8.983126755185955], [-0.30332313388053644, -0.2520369787560286, 1.826372565501592, -0.6218397152288819, -1.16372477850759, -0.2583532060651497, -0.09896499872528113, -0.18332931319885395, -0.6188315896272346, -0.027331497213456943, 0.06481607447440556, -0.1738991234116459, 0.11173119841981613, 7.903779000147456], [0.036832421763156965, 3.220118007793344, 3.89392372816378, 7.3226817035273815, 13.938094588218867, -0.32210859463507036, 0.6452036305298239, -0.5736440270819602, -0.6630250456444552, -0.6150620573738019, -0.7361306988351615, -0.4288466173884209, -0.12576771881807447, 36.75705735934978], [-0.5641753749551869, -0.7125743122755624, -2.5154748511315823, 1.7898962223374522, -2.041154285810207, -0.11476502893401984, 0.6118175521147198, 0.18578015826994052, -1.8743879893932396, -0.09925157607061208, 0.18769192652662595, -0.0930591364732871, -0.12550922061727987, 17.146343146889983]]",515,38.37199450375031,-,-,399,170,35.601364161809556,-,-,134,177,39.67563816069443,-,-,134,10
0,5,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,275.59797954559326,"[[2.1588562440082377, 8.310470244931341, -0.7037231354447987, 2.4259906166340093, 12.905375052349488, 2.554951347610898, -0.9344215320668076, 0.24516379225119322, 19.825230449262957, 4.106085546012883, 0.603036569967727, -1.0213925350018256, -0.3494407547613491, 46.03112579838096], [-0.03332483687465475, -1.7047956607892136, 0.28990303115037336, -1.2923863739605996, -1.5924062199872582, -0.32489477943605855, -0.6903876779824437, 0.03457164631352112, -3.0008375850961944, -0.25234407817739274, 0.038674800887678135, -0.17322300402533647, -0.2306346562236568, 12.143781725307509], [-0.394058115583575, -1.3806175036034585, 1.3557962895116618, -1.5391979691800117, -2.925030595035587, -0.568882396509042, 0.015129670539618091, -0.10184457156778248, -2.7649735343023343, -0.3363971636328435, 0.06562763699543504, 0.10249109183135817, 0.14181124086124408, 12.20870550387574], [-0.053910009718470625, 2.0912534640022575, 3.423871104579372, 6.405020017858664, 12.176884321280415, -0.6326845706643432, 0.7591767732555605, -0.49210554940869533, -2.809116212722564, -0.9242573580801433, -0.7353258714042812, -0.15243214425341647, -0.09567800626648484, 41.06241869047459], [-0.6549029385138998, -1.841069675792792, -2.9862828940721813, 0.8725832408544337, -3.802302812899608, -0.42531349697259846, 0.7259290831661621, 0.2672534069938908, -4.020506761191949, -0.4083493827802646, 0.18850346406363047, 0.18329139696636898, -0.09542310789550301, 21.451234151881376]]",515,43.96976047525207,-,-,249,170,40.561138254743135,-,-,86,177,44.06690011856251,-,-,75,10
0,5,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,249.6063666343689,"[[2.200386237801515, 7.574546519138806, -0.8996121415479202, 1.812227086705697, 11.220234975403498, 2.4183468085403113, -0.899802089437697, 0.2959616625132345, 18.94755866132319, 4.078342636816856, 0.6020155775094428, -0.9372368108227555, -0.30838442982456876, 48.96372886187474], [0.04853375063013275, -1.89082351057802, 0.44803293835515123, -1.7351621403410564, -2.2499620761835084, -0.4553217735783488, -0.5107851650681944, 0.03697739169287792, -3.5521489992486344, -0.3761153175495719, -0.017257148279450844, -0.11633018698791113, -0.21121226090066392, 12.734788703138495], [-0.35356550644775103, -2.116489758472008, 1.1628845938228525, -2.1507720793801877, -4.613353788459621, -0.7065540303704697, 0.052472137700649915, -0.05002207195406887, -3.6436846215818095, -0.36373075239235686, 0.06487676064611139, 0.18696287959025393, 0.18305843262665356, 15.135423034570575], [-0.01315551117230878, 1.3543029692736654, 3.2281013185838296, 5.79150922757382, 10.489969089513869, -0.7702911969716643, 0.794517544482413, -0.4403335230031869, -3.687448255910725, -0.9515263784509402, -0.7362291619880776, -0.0679110043634199, -0.054508756755856674, 43.99422401386012], [-0.614503018830249, -2.5780922420212007, -3.180395738068789, 0.26132740386510284, -5.48751231375082, -0.5631698013494191, 0.7624431835278785, 0.3192834536529469, -4.899168243665165, -0.43555515902406605, 0.18776594655274523, 0.26786682933199807, -0.054209360834025826, 24.378351774120155]]",515,46.481229811195604,-,-,127,170,43.139591967723355,-,-,36,177,45.47320376524464,-,-,40,10
0,5,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,232.4668107032776,"[[2.245303146819303, 7.463072916427678, -0.7883359879225527, 1.3695074295102019, 9.633464620210264, 2.4976879562294174, -1.0306854090519366, 0.28378788019565243, 18.64761242575685, 3.937239495865038, 0.5864051918785939, -0.8741592001061793, -0.2697183706441673, 50.83804331789071], [0.10962683430515863, -1.7675446752375144, 0.4890736110116686, -1.8022211107626989, -2.772738247836502, -0.2661292515224392, -0.3957145833144559, 0.005304453222519829, -3.607154786680906, -0.6383625087852415, -0.06590193744188445, -0.13393197832131792, -0.1888044225721676, 12.652833753239143], [-0.3077941200432617, -2.228608797612717, 1.2707959040525867, -2.596150088463706, -6.196920820843386, -0.6256096192861722, -0.08021284006506843, -0.0628814641516461, -3.944838736517676, -0.5039992465145845, 0.04913200226232647, 0.24924503685942162, 0.22160921593288932, 17.01627542339952], [0.03250187168776048, 1.243284250607786, 3.3388784031574676, 5.347709029625928, 8.903038938527157, -0.6893193404842977, 0.6634783883395121, -0.45315553185669727, -3.988725116378851, -1.0909654247139178, -0.7518929983209437, -0.005843593653991819, -0.0159705436627925, 45.870210292516774], [-0.5686515124148543, -2.6896771700299547, -3.0708526970865626, -0.18367941144705352, -7.070199257758633, -0.4822542938043837, 0.6298131486322641, 0.3064207596231573, -5.200449267529381, -0.5752428772040153, 0.1720033120088873, 0.3300277159622487, -0.015685404381577023, 26.256556368936252]]",515,47.76314431715206,-,-,62,170,44.77767945163319,-,-,21,177,45.94246663745729,-,-,17,10
0,5,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,327.69895100593567,"[[2.237898270239655, 7.350444318685918, -1.0358255593238175, 1.2093621388812177, 9.376464601332358, 2.3887190833067824, -1.0576222628935454, 0.27478081820112327, 18.536183273875743, 3.8412687577391242, 0.5750813530200164, -0.7926264094537996, -0.24923668366105392, 51.87967003019254], [0.11721381172040586, -2.031743668674, 0.615087774682093, -1.5883823259850727, -2.165518676968489, -0.19016466363109394, -0.45085413922911943, 0.039700813979542594, -3.516054002140759, -0.9322178029763497, -0.06834590711614223, -0.055711216802805295, -0.22002376924142963, 12.188593483389527], [-0.3147996526361178, -2.340953017315599, 1.0243999568482223, -2.7563211834865395, -6.45405134743513, -0.7352523798830396, -0.10777636371844722, -0.07231546808343498, -4.054930891485792, -0.6005948896235878, 0.03768788504076655, 0.3313516325094455, 0.2419276742796135, 18.056951941886602], [0.02544804089862925, 1.131329795638648, 3.0915763420474582, 5.1882596133061325, 8.647223460743444, -0.7990647457972956, 0.6362679988116711, -0.4626480892794222, -4.09935039060048, -1.1883185990751801, -0.7632922647975251, 0.07624273171891177, 0.004496859539747265, 46.911346803731156], [-0.5756089153406109, -2.8018147957265604, -3.3173661235332808, -0.34428402843010025, -7.329507617650569, -0.5917560259437753, 0.6026482554203024, 0.29684200148316225, -5.310524596687979, -0.6723743549938681, 0.16055636266065335, 0.4121877810286128, 0.004667250303200631, 27.298794128660624]]",515,48.361191315587256,-,-,24,170,45.591269745555735,-,-,11,177,46.277195556635675,-,-,12,10
0,5,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,250.49393391609192,"[[2.2616020892865816, 7.360005082543411, -1.2218525906309292, 1.1437791222630906, 9.25808927611022, 2.3654570653078197, -1.0888442580415625, 0.2475728379098464, 18.480384350003423, 3.8619282506500876, 0.5695630130107805, -0.7894367453338779, -0.2673601461548882, 52.3215334330619], [0.14921494099644236, -2.0208612170492417, 0.570233286876229, -1.5422861539218304, -1.790536072239248, -0.14593236418917221, -0.5296314392362909, 0.02934509877777482, -3.4568892166983938, -1.0305444323267674, -0.07133493924844567, -0.029708712240655986, -0.26784617550710227, 11.830454110605515], [-0.29084496137183324, -2.3314094832718575, 0.8374434762154331, -2.8213133214252184, -6.572348955478719, -0.758503435673267, -0.13931836909267356, -0.09939419999181778, -4.109743681219779, -0.5808970340395314, 0.032032333946123995, 0.3336263823471516, 0.22397800506607368, 18.499699543792534], [0.04997877769495663, 1.1408336224355915, 2.905605496823386, 5.123098368629617, 8.529277158582339, -0.8227109203118551, 0.6046874691289651, -0.4899377141668659, -4.154262442440495, -1.1690754909253325, -0.7690192391363254, 0.0783466981839029, -0.013544789012481783, 47.35336250329961], [-0.5515939431361099, -2.7918951146820414, -3.5043876503506084, -0.4093032274981388, -7.448324604068491, -0.6151084959555617, 0.5711863481884866, 0.26970715735424367, -5.365367381441802, -0.652802278532675, 0.15488895445060635, 0.41438385540619577, -0.013265278290836057, 27.74170617516066]]",515,48.58695618309071,-,-,8,170,45.89138996901195,-,-,11,177,46.45155190244675,-,-,5,10
0,5,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,258.0248067378998,"[[2.155659314377884, 7.10796345033616, -0.2888882675413193, 1.2777281228949218, 9.048136662275496, 2.558643303261863, -1.1561300284190408, 0.35314843326106454, 18.687721891126664, 3.7095518691564604, 0.5903694375275439, -0.933908509560965, -0.21683595845225562, 52.49558588803773], [0.2760369810726616, -2.0439935131163156, 0.9063802772439653, -1.5149313144420413, -1.8639597139347301, -0.03587201005524261, -0.4041519403512357, -0.07182248190577542, -3.573978261157587, -0.9336715228532483, -0.09881346051377912, -0.14694327505464122, -0.256999597853514, 11.722812503186127], [-0.3362829097994305, -2.634278215081224, 1.725130521573937, -2.7828456080063355, -6.77301070538386, -0.679512141988266, -0.16388777220390918, -0.05919939214178672, -4.1002260386471026, -0.585466585985603, 0.04854630741965123, 0.3092256021587354, 0.25609895942681926, 18.744209626484917], [0.022672639802352335, 0.8769386077748492, 3.857413108699914, 5.2173521567101435, 8.20900990588765, -0.7555699669698198, 0.5922363338200475, -0.444435079829114, -4.179991182347302, -1.1574825589493523, -0.7758396243413874, -0.005676779862561225, 0.03497026801631494, 47.62416608479326], [-0.5887088707762017, -3.1161392574910525, -2.5817261333772197, -0.3170203337689665, -7.402862208394301, -0.5444979916177113, 0.5026875597373297, 0.31452154687198186, -5.372944628104899, -0.6181967095974334, 0.17278338151962017, 0.37548928796071324, 0.015342959103829793, 27.85207918037526]]",515,49.01024283745133,-,-,0,170,46.74417996530463,-,-,6,177,46.73561024061098,-,-,7,10
0,5,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,398.580130815506,"[[1.8841684348253336, 7.070751319339853, 1.1596007048819916, 2.829975652410989, 11.29526109989194, 2.6177456776535832, -0.8494289649557841, 0.7191277696034879, 20.31067067889391, 2.4511689793622518, 0.378099304642964, -0.9544123399884613, -0.3362940324893621, 41.389229957515994], [-0.17638562572574298, -3.1327501495324084, 2.572080275839793, -1.3872972539714719, -3.5371309121843457, -0.9437049894545333, -0.6957456787456675, 0.2194312236507725, -3.619452156557382, -0.2669128342066686, -0.2158123597293721, 0.22094144514370487, 0.08228340013256025, 8.920042597075504], [-0.5328342872326619, -2.539774966837616, 3.652135305630213, -1.3955901847525787, -4.327660723052496, -0.9757292267795519, 0.8718066940255205, -0.16994343708646453, -3.009429440704064, -0.49835241903193245, -0.23043168346488618, 0.5175598011705941, 0.2764387096993807, 7.807599692211906], [-0.06588812473990784, 0.7869871221457847, 5.411829169339966, 6.615669709053628, 10.757240725827526, -1.039540550489303, 1.1409749928883788, -0.3288685619541832, -3.33870820968422, -0.9175118205634193, -1.1162471234125604, 0.11601297314276748, -0.05299295781673743, 36.54997230974158], [-0.7406606348792564, -3.0504587633907745, -0.695740352232806, 0.9741726261846797, -5.49728638135334, -0.776590651059073, 1.504054687963668, 0.2099659645447728, -4.395013919962195, -0.43122497936264864, -0.09577659178569718, 0.5543045673325744, 0.0012337371976363309, 17.247496565612362]]",515,57.1147112084002,-,-,0,170,51.07800066527644,-,-,4,177,56.84892042803735,-,-,2,10
0,5,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,223.338205575943,"[[3.5396195287112056, 3.002309811473282, 2.8333814909753463, 4.469102546336996, 3.004535072797628, 0.9712411207241497, 2.22131960972756, 2.6351739918464268, 4.736163500028243, 2.5444254098393526, 1.8303400059907025, 1.5852599610738907, -1.004698262500266, 6.772866476079718], [-1.1595944949295331, 0.09183808087630616, 1.523995371835034, 2.0999485142868606, 1.1453938656510483, -0.013749083897898962, -0.83462795214587, -1.4929658221376243, -0.010806948479986977, -0.2244994276192036, -0.7651307731118769, -0.1477425501383451, 0.6554773952397145, 3.0470870077597167], [-0.9174993054099001, 0.1400049013256412, 1.569442143463191, 2.0971696996516096, 1.1482652171255676, 0.016367058601126104, -0.7402397119662794, -1.3497949777031208, 0.07919112597164679, -0.19387153105228053, -0.5826851823251066, 0.004847498588637894, 0.9585673843398002, 3.034422958594268], [0.19763692749169703, 2.056047894045697, 3.0438904897935273, 4.593600556351467, 2.632902014555949, 0.353448677826685, 1.2350184011056002, 0.08110496902411882, 0.5966438758657048, 0.1702279689884566, -0.6330277504995945, 0.6046555689105542, -0.8704884624168212, 6.012970089535804], [-0.7179804216701308, 0.4412206500438864, 1.6678783588836013, 2.629235620835924, 1.335943374874728, 0.09831069750010472, -0.3630434910599158, -0.9270174653671127, 0.05317525457864969, -0.1403242411506007, -0.5179309929005208, 0.10236626025296552, 0.39704139368900154, 3.6559349239337027]]",515,133.00968128891662,-,-,0,170,107.96128479749711,-,-,6,177,119.86549214196596,-,-,5,10
0,5,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,69.74420142173767,"[[1.2424887426261257, 0.7536720442254052, 1.0368111765593824, 1.0713640184597557, 1.1211491430410794, 0.9853952498668931, 0.8070813926430954, 0.6368936259236991, 1.5759669925444704, 0.733783374747597, 0.4950227291748127, 0.07374136177743945, 0.40647007969445653, 1.1656113421164065], [-0.4435148294194326, 0.4517266632742362, 0.9845785859553133, 0.9576525589961224, 0.991209132867263, 0.6744717862378695, 0.381251246897969, -0.932940332512793, 1.1412653265603967, 0.4318045464674307, -0.8812302957742664, -0.645745190280581, 0.06632231010955167, 0.9544993628254721], [0.1791720425596944, 0.5505664887415143, 0.9979095331906817, 0.9885961623769668, 1.0315919114023915, 0.7877460797367073, 0.527560626554974, -0.3671507302394825, 1.2845263752278602, 0.533115236255124, -0.38443121230461097, -0.37918820314296925, 0.21277391353010403, 1.0156729746204816], [0.4703097127516779, 0.6207057551064683, 1.0218007099688562, 1.0335708915876407, 1.0675436655140116, 0.8433025057597204, 0.6190372757910227, -0.08303525723810211, 1.3562551760186514, 0.5838966590234621, -0.15683219863396092, -0.25217880181506963, 0.23771981334861614, 1.0798495610036134], [0.24120558988630822, 0.5645054758436933, 1.000737910015547, 0.9982271706329521, 1.0379278979128144, 0.7997344098875946, 0.5467051187531039, -0.30460560127647646, 1.298419172790231, 0.543703189530025, -0.33460849861264685, -0.35237317106714533, 0.2151340244993084, 1.0292616339385796]]",515,277.94157941897987,-,-,0,170,230.65019256058667,-,-,1,177,243.78867396687824,-,-,2,10
0,5,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,67.04535460472107,"[[0.9614339610709535, 0.6113392434317967, 1.0184852275312948, 1.0330304783708133, 1.094174014370812, 0.9207567106345896, 0.6271928490668321, 0.35549671554064083, 1.4634046439216672, 0.7323336554520945, 0.20783914350036142, -0.10169178704375958, 0.35228002573157097, 1.1173780513076899], [-0.39772333894258804, 0.37642341629502846, 0.9807580968380528, 0.9489594277455706, 0.9946528871184666, 0.6709230223524345, 0.29157302038887273, -0.9035201581806724, 1.125238738655125, 0.49590096041408865, -0.89803755921652, -0.6820491380174938, 0.06510824843083995, 0.9585337038737869], [0.3755912985759795, 0.4997848203777662, 0.9972392557224506, 0.9877841553714456, 1.0450745180324221, 0.8118789794299526, 0.47350976417441953, -0.1976444651476842, 1.303380488056575, 0.6220855628813651, -0.2770298619189352, -0.35127956826585205, 0.24477113838154888, 1.0352847603051847], [0.5359997045433207, 0.5381432067167257, 1.0101752917459665, 1.0121706632164296, 1.064664305272616, 0.8424647912950513, 0.5236252407939379, -0.04123290115031247, 1.3428588978506244, 0.6500348738053952, -0.1513745556778055, -0.28132849674868204, 0.2590828818721867, 1.0701961925736188], [0.40977662355506983, 0.5074183928586786, 0.9987799012833668, 0.9930065509195516, 1.048538896680282, 0.8184788096809638, 0.4840032492800082, -0.16323144214949073, 1.3110460130124502, 0.6279173638739075, -0.24953683627014422, -0.3365050070147801, 0.24623184748108007, 1.0426789828648069]]",515,302.43141955537106,-,-,0,170,253.41095616003682,-,-,1,177,266.8811481720221,-,-,2,10
0,5,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,73.43672204017639,"[[1.0344086530746952, 0.621477725743579, 1.02166944085698, 1.039580857514192, 1.101066934930367, 0.9334120529228243, 0.6424169470910924, 0.41584331336606206, 1.4835960676100293, 0.7431791831785581, 0.26029478798335004, -0.07480887696164107, 0.3526492561223329, 1.129656392511865], [-0.4016506715598618, 0.3717042254900567, 0.9810022475490403, 0.9493583709494979, 0.9949554878564186, 0.6692904260044019, 0.28639867220427234, -0.9156396996094166, 1.1240434709114075, 0.4920824806132642, -0.9088735263399734, -0.6879420093502923, 0.051602931525094785, 0.9597401220903229], [0.35942990153255483, 0.4930083788871251, 0.9972223722017156, 0.9875096527144491, 1.0445381593938632, 0.807970695460754, 0.46540628733395717, -0.22145079980432286, 1.2993154154912911, 0.616209758136806, -0.29840226610197756, -0.36237811876258497, 0.22865004438899156, 1.0351591457256233], [0.5442444907305404, 0.5371555603745896, 1.0120879769728734, 1.0155412685172929, 1.0670722654750484, 0.8432070280536678, 0.5230991636875347, -0.04126302455933154, 1.3447934353645448, 0.6484066016802443, -0.1535853735125471, -0.2817886895309582, 0.24523451094273785, 1.0753068109905766], [0.39881737231102565, 0.5017960211878393, 0.9989941541051168, 0.9935132078217871, 1.0485231974501155, 0.8155736338927845, 0.47748711239308056, -0.18180933979335948, 1.308149729123605, 0.6229286700183623, -0.26671900048246977, -0.34535575952254827, 0.23035909329153464, 1.0436612956342968]]",515,297.20466855102467,-,-,0,170,248.52674794663062,-,-,1,177,261.9751835152242,-,-,2,10
0,5,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,67.64384531974792,"[[1.5144256740086863, 0.7402915288532799, 1.045613849300783, 1.0891679839907746, 1.1466930968492723, 1.0250798068649194, 0.8042287267431125, 0.8381235146405219, 1.634491077164479, 0.7931421909719681, 0.6486867191703728, 0.13665377092421788, 0.3833160292648079, 1.2106380287484284], [-0.44207078049019505, 0.38807241374111673, 0.9840706256097291, 0.9556120661535895, 0.9948055791531192, 0.6640850347487575, 0.3084388477457751, -0.985195035908144, 1.1274608646075415, 0.44123082689660037, -0.9495567623705574, -0.6982067168852025, -0.00872078803545498, 0.9632600354875872], [0.1841062692013521, 0.487104106504583, 0.9974376836804899, 0.986553360270947, 1.0352875643330506, 0.7778492584836119, 0.45536651581944837, -0.4179210755520924, 1.2713117175299657, 0.5429066634837159, -0.4524638178343085, -0.43012220596047734, 0.13889756982645798, 1.024412886682435], [0.5483581318918811, 0.5741012965590768, 1.0267288296617199, 1.0417860957656275, 1.0796911671572487, 0.847293271525474, 0.5690630434210726, -0.06279188432040703, 1.3609442462217398, 0.6063633153272644, -0.16703488832874233, -0.27128781399207513, 0.17160351900914256, 1.1035249933160118], [0.26173662461328184, 0.5044206367562633, 1.0009289122759042, 0.9983819410056196, 1.0431412050137274, 0.7928333630745414, 0.4791765830399547, -0.33979285852578117, 1.2887229583533268, 0.5561478490260053, -0.39001679143879275, -0.39657279635395537, 0.14227195602593046, 1.0411662084202746]]",515,263.00130727791606,-,-,0,170,216.77783275250545,-,-,1,177,229.90542978444861,-,-,2,10
