,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,3,"[0, 1]",0,1,5,10,2.191082000732422,4256.473522186279,369
0,4,"[0, 1]",0,1,5,10,2.6647558212280273,5900.481755971909,325
0,5,"[0, 1]",0,1,5,10,1.7964738607406616,9710.74371266365,244
0,1,"[0, 1]",0,2,5,10,3.196619987487793,5631.285078048706,363
0,2,"[0, 1]",0,2,5,10,3.5968260765075684,7433.000646114349,255
0,3,"[0, 1]",0,2,5,10,2.5219650268554688,7001.144880533218,444
0,4,"[0, 1]",0,2,5,10,1.5230239629745483,6915.070170402527,400
0,5,"[0, 1]",0,2,5,10,1.829736351966858,7814.364267110825,401
0,1,"[0, 1, 2]",0,0.5,5,10,3.6613845825195312,4546.685325145721,400
0,2,"[0, 1, 2]",0,0.5,5,10,8.713017463684082,4712.976394414902,400
0,3,"[0, 1, 2]",0,0.5,5,10,2.1790542602539062,4041.3454389572144,400
0,4,"[0, 1, 2]",0,0.5,5,10,1.9129186868667603,4708.065907716751,400
0,5,"[0, 1, 2]",0,0.5,5,10,2.8638386726379395,5342.765791654587,500
0,1,"[0, 1, 2]",0,1,5,10,4.884842395782471,7612.546005964279,557
0,2,"[0, 1, 2]",0,1,5,10,6.724695682525635,5207.014051914215,400
0,3,"[0, 1, 2]",0,1,5,10,4.1762471199035645,5494.317416667938,400
0,5,"[0, 1, 2]",0,1,5,10,1.9669594764709473,6653.466710805893,400
0,1,"[0, 1, 2]",0,2,5,10,3.204763650894165,5739.525796175003,400
0,2,"[0, 1, 2]",0,2,5,10,3.222407102584839,6269.23249745369,400
0,3,"[0, 1, 2]",0,2,5,10,3.637186288833618,5765.956982135773,400
0,4,"[0, 1, 2]",0,2,5,10,3.920022964477539,8367.58919930458,282
0,5,"[0, 1, 2]",0,2,5,10,2.310539960861206,5910.38739490509,400
0,1,"[1, 2]",0,0.5,5,10,1.8966447114944458,5989.595485448837,600
0,2,"[1, 2]",0,0.5,5,10,1.767562985420227,4119.003694534302,378
0,3,"[1, 2]",0,0.5,5,10,4.695164680480957,4344.842369556427,400
0,4,"[1, 2]",0,0.5,5,10,5.31955099105835,4881.510499715805,688
0,5,"[1, 2]",0,0.5,5,10,2.4666004180908203,4274.327946662903,408
0,1,"[1, 2]",0,1,5,10,3.158417224884033,5399.07150554657,400
0,2,"[1, 2]",0,1,5,10,3.340991258621216,7139.328099966049,575
0,3,"[1, 2]",0,1,5,10,1.6581562757492065,5854.460008382797,500
0,4,"[1, 2]",0,1,5,10,6.186705589294434,6695.187253475189,527
0,5,"[1, 2]",0,1,5,10,6.403278827667236,3357.874395608902,289
0,1,"[1, 2]",0,2,5,10,3.2748360633850098,6391.221295595169,211
0,2,"[1, 2]",0,2,5,10,1.6221171617507935,7934.000683784485,519
0,4,"[1, 2]",0,2,5,10,2.453036308288574,6149.097141027451,400
